"未だしも","まだしも","rather, better","未だしも憎しみや嫉妬はなお愛には相違ない事を示していますのに。"
"凝る","こる","to grow stiff; to be absorbed in, to be devoted to, to be a fanatic, to elaborate","山に凝ったがために、おそらく会社はやめさせられたのだろうと思った。"
"彼此","あれこれ","this and that, this or that, one thing or another, this way and that; around, about, round about, roughly, nearly, almost","持主のドイツ人が見せ物をしまつたのは、彼此八時頃でもあつただらう。"
"吸い込む","すいこむ","to inhale, to breathe in, to suck up, to imbibe; to absorb, to soak up","死体から出ている物質を、一緒に吸い込んでしまいそうな気がしたのだ。"
"言い返す","いいかえす","to talk back, to answer back, to retort, to reply, to respond; to say over, to repeat (what one has said)","それとも、そう言われることが日常すぎて言い返す気にもなれないのか。"
"寝転ぶ","ねころぶ","to lie down, to throw oneself down","電気を消して畳に寝転んでいると、雲のない夜の空に大きい月が出ている。"
"寄越す","よこす","to send, to forward; to hand over (e.g. money)","妻は一度手紙を寄越したが、その手紙には何の感情も籠つてゐなかつた。"
"食いしばる","くいしばる","to set one's teeth, to clench one's teeth, to grit one's teeth","彼は何か言おうとしたが、歯を食いしばっているため言葉が出なかった。"
"爽快","そうかい","refreshing, exhilarating, invigorating, bracing","爽快な笑顔の中にも、どこか無理に作って笑っているような影があった。"
"うろうろ","うろうろ","restlessly, aimlessly, without purpose; to loiter, to drift, to hang about doing nothing, to wander aimlessly, to be restless; to be restless, to fuss, to be in a fidget","洗濯部屋をうろうろしてしみが残りはしないかと気をもんでいましたわ。"
"以て","もって","with, by, by means of; because of, on account of, for, due to; on (a day, date), at (a time), as of (e.g. today); adds emphasis to preceding word; in addition (to being), moreover, as well as, and; therefore, and so, hence","私の内部にはいうまでもなくかかる要求が大きな力を以て働いている。"
"先制","せんせい","head start, initiative, preemption","そんなこともあってか、自分から先制してパンチを出すことができない。"
"照れ隠し","てれかくし","hiding one's embarrassment","男の住む部屋に一人でやって来て、照れ隠しをしているのかもしれない。"
"いつの間にか","いつのまにか","before one knows, before one becomes aware of, unnoticed, unawares","夫人はいつの間にか腰掛けの上に小さくなって顔もあげずに聞いていた。"
"目覚ましい","めざましい","remarkable, striking, brilliant, splendid, spectacular, wonderful","特に2000年中期以降に目覚ましい普及を見せているのがロシアである。"
"目","モク","eye, class, look, insight, experience, care, favor","私は画面から目を放してもう一度君を見直さないではいられなくなった。"
"遂げる","とげる","to accomplish, to achieve, to carry out; to arrive at (a certain outcome), to come to, to end with","あて人は、世の中になし遂げられないと言ふことを知らないのであつた。"
"有るべき","あるべき","ideal, desirable, the way something should be, target, goal","弱いけれど名人の風格などといふバカげたことが有るべきものではない。"
"好ましい","このましい","nice, likeable, desirable","この事件には背後にぼんやりとした好ましからざる要素があったからだ。"
"嘆く","なげく","to lament, to grieve, to regret; to deplore","もう得られることが出来ないものを嘆くほど今の私は不幸ではなかった。"
"嘗て","かつて","once, before, formerly, ever, former, ex-; never yet, never before, first time, still not happened","嘗て私は偽悪家と称する者で感傷家でないような人間を見たことがない。"
"捉える","とらえる","to catch, to capture, to seize, to arrest, to grab, to catch hold of; to grasp (e.g. meaning), to perceive, to capture (e.g. features); to captivate, to move (one's heart)","知識の相対性と絶対性の問題は歴史のうちにおいて捉えられねばならぬ。"
"従って","したがって","therefore, consequently, accordingly","後の場合の性格は誤られたる従って性格でない処の性格であるであろう。"
"分ける","わける","to divide (into), to split (into), to part, to separate, to divide up, to classify, to sort out, to divide out; to share, to distribute, to deal out, to dish out; to distinguish, to discriminate, to differentiate (between); to break up (a fight), to mediate; to call a draw, to tie; to push one's way through (a crowd); to sell","果もない波の原を分けて行く船の舷側にもたれて一人の男が立っている。"
"筋合","すじあい","reason, right","どこまでも秘密から秘密へと落ち込んで消えていく筋合のものであった。"
"改修","かいしゅう","repair, improvement","この実績がものをいい、第六スタジオの改修もまかされることになった。"
"探査","たんさ","probe, inquiry, enquiry, investigation","そうしろと指示されてはいなかったが、探査体はさらに接近をつづけた。"
"診察","しんさつ","medical examination","けれどもあの人は最うあれきりこの間から診察を受けに來たのを見ない。"
"武勇","ぶゆう","bravery, military prowess, valour, valor","鬼手に気付いたことには感心したが、その武勇はまるで信用していない。"
"武勇伝","ぶゆうでん","biography of a brave fighter, heroic saga, chivalric romance; tale of one's heroism, episode of bravery, acts of violence","まだ大正の頃の話で、あの寺を訪れると必ず聞かされる武勇伝であった。"
"縛り付ける","しばりつける","to tie, to restrain, to confine, to bind, to fasten","特に何かをするまでもなく、その存在だけで上条の体を縛り付けている。"
"象徴","しょうちょう","(abstract) symbol, emblem, representation","こうした生活は単なる生活以上の何かすぐれたものを象徴していました。"
"有らゆる","あらゆる","all, every","われわれは有らゆる手段をつくしたけれど、何の効もありませんでした。"
"とどまるところを知らない","とどまるところをしらない","knowing no bounds, showing no signs of stopping or slowing down","-"
"準拠","じゅんきょ","basis, based on, conformance, conformity, authority (of), standard, reference","車体を新製したにもかかわらず窓の上下寸法が電車のものに準拠している。"
"所在地","しょざいち","location, address","会社関係の所在地リストで地名を検索してみたんだけど、ごく少ないね。"
"仰々しい","ぎょうぎょうしい","exaggerated, bombastic, highly colored, highly coloured","いまの志摩子を見ると、舞台ではやはりあの礼が少しも仰々しくはない。"
"幽谷","ゆうこく","deep ravine, glen","私の家へ引き移った彼は、幽谷から喬木に移った趣があったくらいです。"
"射す","さす","to shine","隣の社の境内から朝日が静かに射しているのも嬉しいことの一つだった。"
"見学","けんがく","inspection, study by observation, field trip, tour, review","女の子がいい気になったところで、見学だけだといって店に連れていく。"
"孤児","こじ","orphan; person without friends","わたしはかれがもう孤児院へやる考えを捨てたのだと思うようになった。"
"一帯","いったい","whole area, whole region; stretch (of land), tract, belt, zone","彼らがつぎにいってみた島の北東側一帯にも、同様の拡張が認められた。"
"流浪","るろう","vagrancy, wandering, nomadism","地名は土地を捨てて流浪していた人々を集め入植させたことに由来する。"
"分け隔て","わけへだて","distinction, favoritism, favouritism, discrimination","生涯スポーツとして年齢に分け隔てなく参加可能なものという考えもある。"
"資源","しげん","resources","人間という資源を大切にするためにあらゆる努力をしなければならない。"
"仕切る","しきる","to partition, to divide, to mark off, to itemize; to direct, to take control, to manage, to take responsibility; to settle accounts; to toe the mark","小さな部分ではなく、全体の大きな流れを仕切ろうとしている奴がいる。"
"臨む","のぞむ","to look out on, to overlook, to front onto; to face (a situation, crisis, etc.), to meet (e.g. death), to be confronted by; to deal with (an issue); to attend (e.g. a function), to appear (e.g. in court), to be present at, to take part in","世の中のことはやはりその場に臨んでみなければわからないものなのか。"
"落とす","おとす","to drop, to lose, to let fall, to shed (light), to cast (one's gaze), to pour in (liquid), to leave behind; to clean off (dirt, makeup, paint, etc.), to remove (e.g. stains or facial hair), to lose, to spend money at a certain place, to omit, to leave out, to secretly let escape; to lose (a match), to reject (an applicant), to fail (a course), to defeat (in an election); to lower (e.g. shoulders or voice), to lessen (e.g. production or body weight), to worsen (quality), to reduce (e.g. rank or popularity), to speak badly of, to make light of, to fall into straitened circumstances; to fall into (e.g. a dilemma or sin), to make one's own, to have one's bid accepted, to force surrender, to take (e.g. an enemy camp or castle), to forcefully convince, to press for a confession, to deal with; to download, to copy from a computer to another medium; to make someone swoon (judo); to finish a story (e.g. with the punch line); to finish (a period, e.g. of fasting)","そういうふうな散歩はすっかり評判を落としてしまうものではあるが。"
"製造","せいぞう","manufacture, production","そしてまた、あの製造法を知っておるのは、この地球上にわしひとりだ。"
"取引","とりひき","transactions, dealings, business","これは、二人の紳士のあいだの商売の取引のようなものであったはずだ。"
"高価","こうか","highly priced, expensive, valuable, costly","しかし高価なもののみを作ることは一つの社会的悪を構成しはしまいか。"
"高値","たかね","high price","この貿易において、日本の銅は国内よりも非常に高値で明に輸出された。"
"浮いた","ういた","amorous, flirtatious, romantic; light, frivolous; flamboyant","じっと見つめていると、骨の浮いた体が静かに上下しているのがわかる。"
"解体","かいたい","demolition, taking down, dismantling, disassembly, taking apart; dissolution (of an organization, company, etc.), breaking up; dissection (of a body)","あらゆる部品や装置は、奇妙なわけのわからない方法で解体されていた。"
"除去","じょきょ","removal, getting rid of","この関係分解により冗長性がどのように除去されるのかに注意すること。"
"隠蔽","いんぺい","concealment, suppression, hiding","イジメの事実を隠蔽しようとしてたんだから警察に言うわけありません。"
"倉庫","そうこ","storehouse, warehouse, godown","倉庫は奥の方までかなりたくさんの部屋がつながっているようであった。"
"航行","こうこう","cruise, navigation, sailing","一緒にこの期間のビデオ記録と、航行データの詳細も送ってもらいたい。"
"傲慢","ごうまん","haughty, arrogant, insolent, proud, overbearing","広介さんは、それが私の傲慢さに見えて我慢が出来なかったのでしょう。"
"竜","りゅう","dragon (esp. a Chinese dragon); naga, semi-divine human-cobra chimera in Hindu and Buddhist mythology; promoted rook","しかし、竜一の存在は、彼にとっていつも邪魔であるとは限らなかった。"
"模倣","もほう","imitation, copying","日本の製品が輸出されている他、海外で模倣して生産されたものもある。"
"よそ者","よそもの","stranger, outsider","客たちは二人をよそ者扱いしているのかどこか馬鹿にした風に二人を扱う。"
"呆気ない","あっけない","unsatisfying, disappointing, abrupt, not enough, too quick, too short, over too soon","あまりにも呆気なく手に入ったから何か裏があるのかと警戒しているんだろうか。"
"愛想","あいそ","amiability, friendliness, affability, sociability; fondness (of someone), affection, liking; compliments, civilities, courtesies, flattery; hospitality, special treatment, entertainment; bill (at a restaurant), check","そしてわたしに別れを告げたときには愛想がいいといえるぐらいだった。"
"愛想を尽かす","あいそをつかす","to be disgusted with, to run out of patience, to fall out of love","-"
"相次ぐ","あいつぐ","to follow in succession, to happen one after another","爆発や悲鳴がまだ相次いでいたが、戦闘はすでに終わりに近づいていた。"
"相次いで","あいついで","one after the other, successively","爆発や悲鳴がまだ相次いでいたが、戦闘はすでに終わりに近づいていた。"
"敢えて","あえて","purposely (of something needless, unexpected or seemingly counterproductive, etc.), daringly (doing something), deliberately, intentionally; not necessarily, not particularly, not especially; definitely not","敢えて想像すれば母親の主人と母親の間に生まれた私生児であったろう。"
"悪どい","あくどい","gaudy, showy, excessive; crooked, vicious","何にでも理屈をつけてしまう私の悪い癖、悪どい癖かもしれないけれど。"
"嵩む","かさむ","to mount up, to pile up, to accumulate, to increase","台枠のみに強度を持たせたままでの鋼体化は重量が嵩むのが問題となる。"
"滅ぼす","ほろぼす","to destroy, to overthrow, to wreck, to ruin","必要とあれば宇宙を滅ぼしてでも、それが実現するのを許してはならぬ。"
"痛み止め","いたみどめ","painkiller","皮脂はそのころの痛み止めの原料として薬局方で広く使われていたのだ。"
"鎮痛剤","ちんつうざい","analgesic, painkiller, sedative, tranquilizer, tranquiliser","鎮痛剤の効果があり、ラットの性行動を増加させることが示されている。"
"他愛もない","たわいもない","silly, foolish, absurd, childish, easy, trifling, guileless","人は笑ひながら涙を流すことができるといふ他愛もない落ちなのである。"
"一定","いってい","fixed, settled, constant, definite, uniform, regularized, regularised, defined, standardized, standardised, certain, prescribed","話す人は言葉の技術によって相手を心の一定の状態におくように努める。"
"韻律","いんりつ","rhythm, metre (poet)","自由詩がもし詩であるならば必然そこに何かの韻律がなければならない。"
"古代","こだい","ancient times","古代奴隷制以前の社会では、捕虜は皆殺されることになっていたらしい。"
"鉱山","こうざん","mine (ore)","十年前に発見した鉱山はあのままだれにも手をつけられずに残っていた。"
"運行","うんこう","service (bus, train), operation; motion, revolution, movement","太陽と地球との宇宙的な運行だけは、貴族にも手の出しようがなかった。"
"懲役","ちょうえき","penal servitude, imprisonment with hard labor (hard labour)","こんな夜が一週間も続けば、懲役の半分は参ってしまうに決まっている。"
"剥奪","はくだつ","stripping (of rights, office, etc.), deprivation, divestiture, forfeit, revocation","追剥はその著名な人物を彼の随行員一同の目の前で剥奪したのであった。"
"科する","かする","to inflict, to impose (a fine, etc.)","何時か、目の前の男たちは、自分にそれを科するだろうと思ったからだった。"
"補給","ほきゅう","supply, supplying, replenishment","話を続けるために必要なエネルギーを補給しているような飲みかただった。"
"保つ","たもつ","to keep, to preserve, to hold, to retain, to maintain, to sustain; to last, to endure, to keep well (food), to wear well, to be durable","博士は六〇メートルから一五〇メートルぐらいのあいだの高さを保った。"
"齎す","もたらす","to bring, to take, to bring about","僕のようなみじめな勤め人の生活では、それが一条の光と張りとを齎す。"
"思い出","おもいで","memories, recollections, reminiscence","残る下歯六枚については、余り多くの思い出を作りたくないものである。"
"堪らない","たまらない","intolerable, unbearable, unendurable; irresistible, tremendous, out of this world; cannot help (doing), cannot but do, anxious to do","何かの間違いで、ありもしない嫌疑を警察にかけられたのでは堪らない。"
"匿名","とくめい","anonymity, using an assumed name","私もずいぶん匿名の手紙を見てきましたが、こんなのははじめてですね。"
"契る","ちぎる","to pledge, to vow, to promise, to swear; to have sexual intercourse (esp. between husband and wife), to share a bed","あるいは人間ではなく獣の類いと契るのも前の世の業のせいでしょう。"
"屋外","おくがい","outdoors, alfresco","屋外による収録が主であるが、番組末期は室内での収録が行われていた。"
"追手","おいて","pursuer, pursuing party, posse","追手たちは身をひるがえすと、いま来た道をまた勢いよく下って行った。"
"牢屋","ろうや","jail, gaol, jailhouse","牢屋の外は岩の壁に囲まれた空間で、木製の机と椅子が一組置いてある。"
"見抜く","みぬく","to see through, to see into (someone's heart, mind, etc.), to perceive, to find out, to detect","私はこの双方の点においてよく彼の心を見抜いていたつもりなのです。"
"無念","むねん","regret, chagrin, mortification; freedom from obstructive thoughts","ただ、心の底には、まだ何といっても、いくらかの無念さが残っていた。"
"弾丸","だんがん","bullet, shot, shell","もちろん私は伏せをしたので、弾丸は上を飛んでいって何事もなかった。"
"玉","たま","ball, sphere, globe, orb; bead (of sweat, dew, etc.), drop, droplet; ball (in sports); pile (of noodles, etc.); bullet; bulb (i.e. a light bulb); lens (of glasses, etc.); bead (of an abacus); ball (i.e. a testicle); gem, jewel (esp. spherical; sometimes used figuratively), pearl; female entertainer (e.g. a geisha); person (when commenting on their nature), character; item, funds or person used as part of a plot; egg; coin; precious, beautiful, excellent","その鉢巻の下には少し飛び出した眼玉が蝦蟇のように大きく光っていた。"
"引けを取る","ひけをとる","to be outdone by, to compare unfavorably with","-"
"避ける","さける","to avoid (physical contact with); to avoid (situation); to ward off, to avert","今はこれを避けるためには、重ねてその顔を見ないに越したことはない。"
"見す見す","みすみす","before one's own eyes, from under one's very nose, without doing anything, without resistance, helplessly, negligently, knowingly","一行は見す見すこの恐るべき殺人犯人を見遁すより外に仕方がなかった。"
"晒す","さらす","to expose (to the sun, public, danger, etc.); to bleach, to refine; to rinse (vegetables), to soak; to doxx, to dox, to make someone's private information public without permission (esp. online); to sentence someone to public humiliation","誰か一人の失敗のために、他の者まで危険に晒すわけにはいかないんだ。"
"ガシガシ","ガシガシ","boisterously, roughly, briskly","私たちは怒るのも忘れて腰をガシガシいわせながら駅の階段をかけ昇った。"
"継承","けいしょう","inheritance, succession, accession; share-alike","この規定になって以降、現役を引退して部屋を継承したのは2例である。"
"砦","サイ","fort, stronghold, entrenchments","焼き上がったパンは、同じ砦の中にある社員専用の店に運んで行くのだ。"
"安泰","あんたい","peace, security, tranquility, tranquillity","それによって未来が安泰となれば、一時の罪は十分に償われる筈だった。"
"一等地","いっとうち","best (residential) district (in town)","今では都内の一等地に家を建てられるプロ野球選手がいないのは寂しい。"
"過酷","かこく","severe, harsh, hard, cruel, rigorous","科学文明は過酷な自然から人間を守るのに大きな貢献をしてきたのである。"
"手を組む","てをくむ","to join hands together; to join forces, to collaborate","次々と銃を放ると、指示もしてないのに床に伏せて頭の上で手を組んだ。"
"憎悪","ぞうお","hatred, abhorrence, loathing, detestation","スポック一号の顔には憎悪を示すような表情が少しでもあっただろうか?"
"思うに","おもうに","presumably, conceivably, in my opinion, in my view, I think (that), upon thought, upon reflection","思うに五官の認識の方法は一面分析的であると同時にまた総合的である。"
"仕掛ける","しかける","to start, to begin, to commence; to challenge, to pick (a fight), to make (war); to set (traps), to plant (explosives), to lay (mines); to make a meld call","技を仕掛ける側の円弧を描くような動きが技の名称の由来となっている。"
"焚き付ける","たきつける","to kindle, to build a fire; to instigate, to stir up, to incite","このため薪を燃やすときには必ずこれらを保存して焚き付けに用いる。"
"尤も","もっとも","but then, although, though; reasonable, natural, just","尤も電車が通じたのと店が出来たのと、どちらが先だったか覚えません。"
"何れにしろ","いずれにしろ","anyhow, at all events, in any case, either way, anyway","-"
"猶予","ゆうよ","postponement, deferment, extension (of time)","この一晩の猶予のおかげで、きちんと自分で覚悟を決めることが出来た。"
"虐殺","ぎゃくさつ","atrocity, massive killing","私が思うに、それ以上、仲間が虐殺されるのを見ていられなかったのか。"
"溜まる","たまる","to collect, to gather, to save, to accumulate, to pile up","床の血溜まりがまだ濡れていたから、そう長い時間ではないはずだった。"
"境内","けいだい","grounds (esp. of shrines and temples), compound, churchyard, precincts","学校は通っていたが、神社の境内にいた時間の方が多かったのだそうだ。"
"はめ込む","はめこむ","to inlay, to insert, to set; to plug in (to a formula), to immerse; to trick, to deceive","また古くは、木箱の上にガラス板をはめ込んだケースも利用されていた。"
"見立てる","みたてる","to select, to choose; to diagnose (an illness), to judge; to liken to something else, to regard as something else (e.g. to use another person as a mirror); to see someone off; to look after, to be (someone's) guardian; to underrate, to look down on, to underestimate (someone)","襖を一枚取りはずして横にして置き、それを風呂桶に見立てるのである。"
"短髪","たんぱつ","short hair","通っている小学校で女の子と間違われたことに腹を立て、短髪となった。"
"鬱陶しい","うっとうしい","gloomy (e.g. mood), depressing; irritating, troublesome; heavy (weather), cloudy","自分に懐かない娘のことを、今では彼も鬱陶しく感じているようだった。"
"生き残る","いきのこる","to survive","ほかではだれも生き残っていないだろう、というのが一般の意見だった。"
"風雪","ふうせつ","wind and snow, snowstorm, blizzard; hardships","風は霧を追いはらったが、たちまち目も開けていられない風雪となった。"
"思う","おもう","to think, to consider, to believe, to reckon; to think (of doing), to plan (to do); to judge, to assess, to regard; to imagine, to suppose, to dream; to expect, to look forward to; to feel, to be (in a state of mind), to desire, to want; to recall, to remember","血の付いた手は以前の女の手とは違ったもののように私には思えました。"
"業者","ぎょうしゃ","trader, dealer, businessman, vendor, supplier, manufacturer; fellow trader, people in the same trade","元の女房のところに身を寄せているようだと、出入りの業者から聞いた。"
"墜落","ついらく","fall, crash (e.g. aircraft)","その墜落の途中にあるいは音速に達していたのではないかと彼は考えた。"
"能天気","のうてんき","laid-back, carefree, easygoing, thoughtless, happy-go-lucky","それはこれまでどんな能天気な小説家も書いたことのない光景であった。"
"推す","おす","to recommend, to endorse (e.g. a candidate), to nominate; to infer, to conclude, to conjecture, to surmise; to think something through, to ponder deeply","そこの代表の松下ってプロデューサーが私を監督として推してくれていた。"
"登場","とうじょう","entry (on stage), appearance (on screen); entrance, introduction (into a market)","いつか名を変え顔を変えた姿でいいからもう一度登場してほしい女性だ。"
"生い立ち","おいたち","growth, development; one's early life, upbringing, personal history","シリーズ中で唯一特別な能力や生い立ちなどが存在しない主人公である。"
"深掘り","ふかぼり","digging deeply (below the surface); probing deeply (issue, problem), investigating thoroughly","この泉は前から涸れかかっていて、赤い砂を深く掘らないと水が出ない。"
"発展途上国","はってんとじょうこく","developing country","発展途上国での農業生産拡大のための融資を行うことを目的としている。"
"投稿","とうこう","contribution (to a newspaper, magazine, etc.), submission, post (on a forum, blog, etc.)","番組は投稿コーナー・クイズコーナー・中継コーナーなどの企画で構成。"
"馴染む","なじむ","to become familiar with, to fit in, to adapt oneself, to get used to, to grow accustomed to","やはり、人間は幼い頃から馴染んだものに帰っていくものなのだろうか。"
"意気投合","いきとうごう","hit it off with (a person), find a kindred spirit in (a person), sympathy, mutual understanding","二人は、昔から意気投合した仲間のように、最後まで行動をともにした。"
"年功序列","ねんこうじょれつ","seniority by length of service","これらの公位は、当時の継承法に従って、年功序列に従って継承された。"
"回す","まわす","to turn, to rotate, to spin, to twist, to gyrate; to pass around, to send around, to hand around, to circulate; to move (someone or something to where its needed), to send, to bring, to transfer, to forward, to direct, to submit; to turn (to a new use), to use (for something else); to turn on (something that turns or has a rotating part, e.g. a washing machine), to start up (e.g. an engine), to give (something) a spin; to put (someone in a position), to make (e.g. an enemy of); to ... around (e.g. chase, fool, play), to do all over, to do everywhere, to do completely; to surround (something) with, to enclose with; to put (an arm) around (e.g. someone's waist), to reach around; to invest (money), to lend; to dial (a telephone number); to gang-rape","エンジン・キイを回そうとしたところで、僕はひどく気分が悪くなった。"
"ぐっと","ぐっと","suddenly, at once, in one go, with a jerk, with a gulp; considerably, very much, a lot; firmly, with an effort, tightly, exerting pressure; completely (e.g. at a loss); deeply (e.g. moved)","ペリイ・メイスンは三〇二号室のドアに向って頭をぐっと引いてみせた。"
"足元","あしもと","at one's feet, underfoot, one's step (as in ""watch your step""); gait, pace, step; most recent, current; you, thou","と、同時にその金属の腕で足元に転がっていた武器の一つを取り上げた。"
"すたすた","すたすた","(walk) briskly, at a brisk pace, quickly","電車駅までの一里あまりの路を川に添つて二人はすたすた歩いて行つた。"
"語弊","ごへい","faulty statement, misleading statement, misunderstanding caused by a misleading statement","叔父が盗まれたというと少し語弊があるが、当時の人は皆そういっていた。"
"新緑","しんりょく","fresh verdure, new green leaves","子供を保育園に送るために一歩外に出たら、強い新緑の匂いに包まれた。"
"深緑","しんりょく","dark (deep) green","尚、1987年導入車より深緑の帯と窓枠の間には赤い線が入っている。"
"吹き出す","ふきだす","to spout out, to spurt out, to gush out, to jet out; to sprout, to bud; to burst into laughter; to blow (smoke, etc.); to send out shoots (of a tree)","中には、今の我々から見て、吹き出したくなる様な種類のものさへある。"
"新芽","しんめ","sprout, bud, shoot","すなわちそれは誰れもが知っている様にその新芽が特に赤いからである。"
"可愛がる","かわいがる","to love, to cherish, to be affectionate to, to treat tenderly, to dote on; to show favouritism to, to be partial to; to fondle, to caress, to pet; to be tough on, to be rough with, to torment, to train harshly","人形はやはりどこまでも人形として可愛がってやらなければなりません。"
"脚色","きゃくしょく","dramatization (e.g. of a novel), dramatisation, adaptation; dramatization, embellishment, exaggeration, embroidery","大幅に脚色されてはいるが、実際にあった出来事を基に製作されている。"
"互助","ごじょ","mutual aid, cooperation, benefit","ギルドを消滅させてから、改めてもっと平和的な互助組織を作りますよ。"
"西","にし","west","よもやこんな西の方まで逃げてきているとは思わなかったのであろう。"
"体力","たいりょく","stamina, endurance, physical strength, resilience, resistance to disease; strength of an organization (e.g. profitability, productivity, economic clout, stability, growth potential)","それに最近では、同年の男の子との体力の差が目に見えて広がっていた。"
"毛筆","もうひつ","(writing, painting) brush","現在では毛筆に加えて画筆・化粧筆の地域ブランドとして確立している。"
