"未だしも","まだしも","rather, better","未だしも憎しみや嫉妬はなお愛には相違ない事を示していますのに。"
"刷く","はく","to daub, to brush, to touch up","二人の耳に、いまや、はっきりと床を刷く布地の音が届いてきた。"
"無言","むごん","silence (not speaking), muteness","松原大佐夫人が無言で、小さい身体を一行のあとに運んでいるのを見た。"
"無言フォロー","むごんフォロー","following someone (on social media) without writing them a message (to introduce oneself)","-"
"膨らむ","ふくらむ","to expand, to swell (out), to get big, to become inflated","このころ流行した袖の形として二の腕を膨らませたマオワトル袖がある。"
"ぱんぱん","ぱんぱん","kapow, bang, slap, clap; bulging, filled to bursting; prostitute (esp. just after WWII)","いたら、いきなりぱんぱんと笑いだしたんで、気が遠くなったんですよ。"
"不細工","ぶさいく","clumsy (work); plain (e.g. looks), ugly, homely, unattractive","小さな顔が一層小さく見えて、子供が作った不細工な人形のようだった。"
"張り切る","はりきる","to be in high spirits, to be full of vigor (vigour), to be enthusiastic, to be eager, to stretch to breaking point","彼は日本から出張して来た刑事に協力できることを喜び張り切っている。"
"兎も角","ともかく","anyhow, anyway, somehow or other, generally speaking, in any case, be that as it may","今までは兎も角、これは自分の信仰する宗派の話であるから当然だろう。"
"捻出","ねんしゅつ","contriving (to raise funds, to find time, etc.); working out (a solution)","現在の駅舎は地元住民や企業が建設費を捻出して建設されたものである。"
"躓く","つまずく","to stumble, to trip; to fail","高校を出て、すぐミス静岡なんかになったのが躓きのはじめだったのね。"
"齎す","もたらす","to bring, to take, to bring about","僕のようなみじめな勤め人の生活では、それが一条の光と張りとを齎す。"
"心当たり","こころあたり","having in mind, happening to know of, idea","この中に犯人の心当たりがあっても、黙って安全な自分の国に帰ります。"
"しょぼい","しょぼい","shabby, dull; gloomy","自分たちの話を盛り上げるための要素がしょぼかったからじゃないのか?"
"哀れ","あわれ","pity, sorrow, grief, misery, compassion, pathos; pitiable, pitiful, pathetic, miserable; alack, alas","そうでなくてもこの哀れな娘には心配することが山ほどあったのだから。"
"隙間","すきま","crevice, crack, gap, opening, clearance; spare moment, interval, break, pause, spare time; chink (in one's armor, armour), unpreparedness, carelessness","ドアの隙間を躯を横にして通っているような妙に床をこするような音だ。"
"撫で撫で","なでなで","patting, stroking, caressing","この男は打ち寛いだ風で、その猫の背を撫で撫で物を云っている。"
"泣ける","なける","to shed tears, to be moved to tears","これまで自由がなくて泣けなかったすべての涙を、やっと流したわけだ。"
"ＳＦ","エスエフ","science fiction, sci-fi, SF","地球についての情報によると、SFとかいう文学部門があるようですな。"
"面倒い","めんどい","troublesome, bothersome","するすると前に進んでいってしまう自転車を抑えるのが面倒っていうか。"
"アクセント","アクセント","accent (on a syllable, word), stress, pitch accent; intonation, inflection, cadence; (language) accent (e.g. American, British); accent (e.g. in a design), highlight, emphasis; accent (on a note)","少しアクセントに癖があるようだが、それも気にならないていどである。"
"遅い","おそい","slow, time-consuming, sluggish; late (in the day), towards the end (of the day or night), until a time far into the day or night; later (than expected or usual), late, behind schedule, behind time, tardy, overdue, unpunctual; too late, having missed the boat; dull, stupid","というわけでかれらがベッドに入ったのはだいぶ遅くなってからだった。"
"赤点","あかてん","failing mark (e.g. in exam)","数学は中間で平均以下だったから、期末で赤点だと夏中補習なんだって?"
"ずっと","ずっと","continuously in some state (for a long time, distance), throughout, all along, the whole time, all the way; much (better, etc.), by far, far and away; far away, long ago; direct, straight","ずっと昔にわしが前の世にいた時に一人の旅の女を殺した事があったのだ。"
"バイリンガル","バイリンガル","bilingual","地方分権の流れで、以下のバイリンガルな地域では別の名称も使用される。"
"文化の違い","ぶんかのちがい","cultural differences","憑依については、地域や文化の違いにより、捉え方が様々なようである。"
"やり遂げる","やりとげる","to accomplish, to finish, to carry through, to follow through","それをやり遂げることこそが、この五年の留学の成果なのだとも思った。"
"一応","いちおう","more or less, though not quite satisfactorily, after a fashion, pretty much, roughly, so far as it goes; tentatively, for the time being; just in case; once","あれはなるほど、一応は日本の大発展を約束しているかのように見える。"
"見える","みえる","to be seen, to be in sight; to look, to seem, to appear; to come","これでもう、接吻をしない時でも男の顔がはっきり見えると喜びながら。"
"説教","せっきょう","sermon, preaching; remonstration, scolding, lecturing","船長は三人のなかで誰か一人にその日のお説教をして欲しいと頼んで来た。"
"癖に","くせに","and yet, though, when, in spite of","-"
"お萩","おはぎ","rice ball coated with sweetened red beans, soybean flour or sesame","お彼岸にお萩餅を拵えたって、自分の女房を敵のように云う人だもの。"
"さあ","さあ","come, come now, come along, go on, hurry up; well, who knows, I don't know..., uh, hmm; well now, let's see, there we go, all right; about that, you see","で私はさあどうするか分らんといいましたがその夜はそこへ泊ったです。"
"アカウント","アカウント","account","ユーザーは全サイトもしくは特定のアカウントに質問することができる。"
"削除キー","さくじょキー","delete key, DEL key","削除キーとの違いは、削除キーではカーソルの位置の文字が削除されることである。"
"ぶきっちょ","ぶきっちょ","awkward","ぶきっちょで口もきけないのですが、わたしの侵入を喜んでいないようすでした。"
"外見","がいけん","outward appearance","彼は主人の氷のような外見の下に、一つの心を、一つの魂を感じていた。"
"運","うん","fortune, luck","私は人波に押されて運よくその新しく来た車の前の方へ出る事が出来た。"
"強度","きょうど","strength, intensity; strong (e.g. glasses), powerful (e.g. lens), intense (e.g. fear), extreme","彼は前に加恵を試した薬が強度なものであったことを今も後悔していた。"
"渡","ト","transit, ford, ferry, cross, import, deliver, diameter, migrate","一番先に小さい弟が元気よくそれを渡つて、深い船の中に飛んで下りた。"
"渡す","わたす","to ferry across (e.g. a river), to carry across, to traverse; to lay across, to build across; to hand over, to hand in, to pass, to give, to transfer","俺としてもプレゼントを渡すのはやはり二人きりの時の方がいいからな。"
"自ら","みずから","oneself; for one's self, personally","家康これはいかんと云うので、自ら馬を飛して信長に事の次第を語った。"
"丸まる","まるまる","to become rounded, to roll into a ball","その栗色がかった巻き毛が罪の意識でさらに丸まっているわけでもない。"
"丸々","まるまる","plump, rotund, chubby; entirely, completely, wholly","原作での品のないネタは丸々カットするか、違う場面に変更されている。"
"弟","おとうと","younger brother, little brother, kid brother; brother-in-law (spouse's younger brother or younger sister's husband); pupil, apprentice","でも、なぜ弟は以前にも全然抵抗というものをしなかったのでしょうか。"
"夢中","むちゅう","absorbed in, immersed in, crazy about, obsessed with, devoted to; forgetting oneself, daze, trance, ecstasy, delirium; within a dream, while dreaming","それから私は五時過ぎまで、私の仕事に夢中になつて庭の中にゐました。"
"飴","あめ","(hard) candy, toffee; rice-sugar, sugar made from the starch of rice, potatoes, etc.; amber, yellowish-brown","飴のなかのおたさんは泣いたり笑つたりしていろんな向きに顔をみせる。"
"飛び出す","とびだす","to jump out, to rush out, to fly out; to appear (suddenly); to protrude, to project; to butt in","もう僕は早く谷から飛び出したくて飛び出したくて仕方なかったんだよ。"
"元気づく","げんきづく","to get encouraged, to become heightened in spirits, to recover one's strength","女が走ってくるのを認めると、男の顔が急に元気づいたように見えた。"
"任意","にんい","optional, voluntary, arbitrary, random, discretionary, facultative, spontaneous, any; arbitrary","任意の時点の走行可能状態のプロセスは非常に多数になる可能性がある。"
"不特定","ふとくてい","unspecified, random, indefinite","ただし、不特定または多数人の生命・身体・財産であるとする説もある。"
"ぼくぼく","ぼくぼく","(of soil, etc.) soft, dry and crumbly; sound of quiet walking","-"
"ヤリ目","ヤリもく","sexual rather than serious relationship","-"
"にも関わらず","にもかかわらず","in spite of, nevertheless, although, despite, no matter the, regardless of","-"
"眼鏡","めがね","glasses, eyeglasses, spectacles; judgment, judgement, discrimination, discernment, insight","すると、お母さんが眼鏡をかけて大きな本を手にして読んでくれました。"
"きっちり","きっちり","exactly, precisely, punctually, on the dot; closely, tightly, (fitting) perfectly; properly, without fail","ああいうことをしたという事実はきっちりと受け入れようと思っている。"
"とっぷり","とっぷり","completely, fully, entirely","とっぷり日が暮れた時点で、ようやく三人目が終わったところであった。"
"とっくり","とっくり","thoroughly, carefully, deliberately, seriously, fully","容易ならない任務であることをこの夜の戦闘でとっくり味わわされた。"
"みっしり","みっしり","strictly, severely; fully; closely, tightly","大きさもさまざまな木の箱が天井までみっしりと詰まった部屋である。"
"テーマ","テーマ","theme, topic, subject matter, motif, project, slogan","之は何も近代になって初めて特別に重大性を認められたテーマではない。"
"話題","わだい","topic, subject","彼はいつも感情が迫って来ると、こういうふうに話題を変えてしまった。"
"秀才","しゅうさい","bright person, talented student, prodigy","それもかなり裕福な家の出で、大学も卒業した秀才だということだった。"
"やり直し","やりなおし","redoing","惑星などの攻略中に脱出した場合はその攻略を最初からやり直しとなる。"
"暴れる","あばれる","to act violently, to rage, to struggle, to be riotous","かつてのように大声をあげたり、壁を叩いて暴れるようなことはなかった。"
"枠","わく","frame, framework; border, box; limit, restriction, quota","このベッドに乗るにはベッドの枠柱を越えなくてはならないはずだった。"
"月曜","げつよう","Monday","会議のある月曜か火曜には必ず出社することが多かったと記憶している。"
"受ける","うける","to receive, to get; to catch (e.g. a ball); to be struck by (wind, waves, sunlight, etc.); to sustain (damage), to incur (a loss), to suffer (an injury), to feel (influence); to undergo (e.g. surgery), to take (a test), to accept (a challenge); to be given (e.g. life, talent); to find funny, to find humorous, to be amused (by); to follow, to succeed, to be descended from; to face (south, etc.); to be modified by; to obtain (a pawned item, etc.) by paying a fee; to be well-received, to become popular, to go down well","そうすることは自分からわざわざ苦痛を受けようとしていることなのだ。"
"受け入れる","うけいれる","to accept, to receive, to agree","私は自ら判断し決意し、充分に納得して戦争を受け入れるべきであった。"
"気に入る","きにいる","to like, to be pleased with, to be delighted with, to take a liking to, to suit one's fancy","しかしほかにも何か町の人の気に入るようなところがあったに違いない。"
"語学","ごがく","study of language, linguistics; foreign language study","内容については、その発行物から文学・語学の両面から検討されている。"
"手順","てじゅん","process, procedure, sequence, protocol, instruction","読者はこの手順がケプラーのそれと似ていることに気づかれるであろう。"
"順序","じゅんじょ","order, sequence, procedure","総観的のものによって部分的のものを統一して行くのは順序であります。"
"風呂上がり","ふろあがり","just out of the bath","風呂上がりだった夏貴は、身分を示すようなものを何も持っていなかった。"
"寛ぐ","くつろぐ","to relax, to feel at home","先生が墓と墓との間を歩き出すと、寛い上衣の男も肩を並べて歩き出す。"
"カスタム","カスタム","custom, made or built to order; customs (government agency)","あらゆる戦闘状況を考慮に入れて作られたカスタムタイプは話が別である。"
"無名","むめい","nameless, unnamed, anonymous, unsigned; obscure, unknown, not famous; causeless, unjustifiable","しかしこれらすべてを背後から動かしている無名の登場人物だと言える。"
"ロン毛","ロンげ","long hair (usu. of a man)","自分ではロン毛の似合うイケメンだと思ってて、日に日にナル化してんだよ。"
"パーマ","パーマ","permanent wave, perm","夜十時をまわっていたと思う、イモはパーマの道具を持ってやってきた。"
"夢見る","ゆめみる","to dream (of)","そこには彼と同じように俳優や画家などを夢見る若者たちで溢れていた。"
"夢","ゆめ","dream","あまり恐ろしい夢のことなんか、ベッドの上で考え続けていないように。"
"奮闘","ふんとう","hard struggle, strenuous effort","そうすりゃ当日はこの男を牡牛のように大奮闘させてお目にかけますよ。"
"治す","なおす","to cure, to heal; to fix, to correct, to repair; to do over again; to replace, to put back as it was; to convert (into a different state), to transform","ほとんど死んでた状態の俺を、いったいどんな魔法を使って治したんだ?"
"受かる","うかる","to pass (examination)","確かに芸高には受からなかったが、しかしチェロの試験は合格したのだ。"
"ちょい","ちょい","a little, a bit, slightly; just a minute, for a moment, briefly; somewhat, rather, fairly, pretty, quite","ただ、このときゆくての京の町の方から、ちょいと妙な姿があらわれた。"
"フリフリ","フリフリ","frilly; fluttery","フリフリが付いているあたりは普段のファッションと共通しているし。"
"委員会","いいんかい","committee, commission, board, panel, committee meeting","これらの現象に対して委員会のどのような発言が行われるであろうか。"
"水際","みずぎわ","beach, water's edge; coastline, national border, before entering the country","二人は人に諌止られないうちに早く死を急ごうとあわてて水際に立った。"
"拾う","ひろう","to pick up, to find, to gather","夫婦の方では娘の養子にするいい男を拾ってきたつもりなのには弱った。"
"陰キャ","いんキャ","negative personality, asocial type","主に陰キャっぽい男性に対する揶揄として用いられるほか、同じような女性に対する揶揄や、自虐としても用いられる。"
"頼り","たより","reliance, dependence","それを見る秋は人の心の弱さ頼りなさを侮らずには居られないであらう。"
"喘ぎ声","あえぎごえ","heavy breathing","次第に高まっていく喘ぎ声と共に、腰の動きが烈しくなる様を想像した。"
"海の幸","うみのさち","seafood, products of the sea, marine products, fruits of the sea","海の幸に恵まれたヴェネチアの市民は、口が奢っているのかもしれない。"
"土語","どご","native tongue, dialect","しかしこの種族はこの点については土語でいちいち名を知って居る。"
"母語","ぼご","mother tongue, native language; protolanguage, parent language","渡仏以来、母語である中国語ではなくフランス語で作品を執筆している。"
"給食","きゅうしょく","provision of lunch (e.g. at office, school, etc.), providing a meal, lunch service","給食実施当時、給食は全生徒が食堂に集まって食べる方式をとっていた。"
"矢柄","やがら","shaft of an arrow (usu. made of thin bamboo); cornetfish","南側が矢柄の中心地区なので北側は事実上の飛び地の状態である。"
"付近","ふきん","neighbourhood, neighborhood, vicinity, environs; approaching","私はその港を中心にして三日ほどもその付近の温泉で帰る日を延ばした。"
"時刻","じこく","instant, time, moment","私はK君が海へ歩み入ったのはこの時刻の前後ではないかと思うのです。"
"水曜日","すいようび","Wednesday","そしてようやく水曜日の今日になって調子が上がってきたというわけだ。"
"明細","めいさい","details, particulars, specifics; detailed, minute; detailed statement","しばらくの間、ぼくは、品物の明細を調べなおすのに夢中になっていた。"
"合気道","あいきどう","aikido","合気道では技の源となる力等に関して呼吸力という表現がよく用いられる。"
"唐辛子","とうがらし","capsicum (Capsicum annuum, esp. the cultivated chili peppers), chili pepper (chile, chilli), cayenne, red pepper; shichimi pepper","料理に唐辛子が多く使われるようになったのは比較的最近のことである。"
"変哲","へんてつ","something unusual, something odd, something out of the ordinary","今まで走ってきたところとなんら変哲もない、ただの森の中にすぎない。"
"一言","ひとこと","single word, a few words, brief comment","この人はなにしている人かと一言にしていう時に芸術家だといっている。"
"人見知り","ひとみしり","shyness, fear of strangers, stranger anxiety","ちょっと人見知りと言うか暗いと言うか、だから営業向きではなかった。"
"刺さる","ささる","to stick into (of something with a sharp point), to prick, to pierce, to get stuck (in), to lodge (in)","「父がどうかなさいまして」 脇に控えていた女性の声が耳に刺さった。"
"清潔感","せいけつかん","(sense of) cleanliness, (sense of) freshness","この店の若夫婦には一種清潔感のようなものが漂っていて気持がいい。"
"イクラ","イクラ","salted salmon roe (i.e. individual mature eggs)","イクラに加工したものはマス子と呼ばれ外食産業を中心に流通している。"
"漏らす","もらす","to let leak, to reveal; to wet one's pants; to give utterance, to vent, to express; to omit, to leave out","マダムはまた、二人の間の秘密を決して人に漏らすことはないであろう。"
"漏り","もり","leak, leakage (of rain)","雨が漏るのも隣の家の声が聞こえるのも、壁に問題があるからでしょう。"
"通じる","つうじる","to be open (to traffic), to lead to, to communicate (with); to flow (liquid, current), to pass, to get through to; to be understood, to be comprehended; to be honored, to be good; to be well versed in, to be well-informed; to communicate clandestinely, to keep in touch (e.g. with the enemy); to form a liaison, to be intimate; to spread widely, to disseminate","皇帝一族は、宮殿の正面玄関に通じる大きな階段の一番上に立っていた。"
"寒","かん","midwinter, cold season, coldest days of the year","まあよい都合に向うに渡り切りましたがどうもその寒い事一通りでない。"
"通勤","つうきん","commuting to work","またここのマンションに居を構えて京浜方面に通勤する者も少なくない。"
"久","キュウ","long time, old story","鍋久へ行ったのはおとといの夕方だから、その前の晩といえば五日だな。"
"穀潰し","ごくつぶし","good-for-nothing, parasite, deadbeat, loafer, drone, idler","普通なら家族中で「ごくつぶし」とかなじって大変なんでしょうけども。"
"近い","ちかい","near, close, short (distance); close (in time), soon; close (relationship), friendly, intimate; closely related; similar, likeworthy, almost the same","しかし、彼らの位置はそれでも近すぎたということが後に判明したのだ。"
"堪らん","たまらん","intolerable, unbearable, unendurable; irresistible, tremendous, out of this world; cannot help (doing), cannot but do, anxious to do","そんなに早く起きられては若いものが堪らんなんて、よく家の人に言われる。"
"上手い","うまい","skillful, skilful, clever, expert, wise, successful; delicious, appetizing, appetising, tasty; fortunate, splendid, promising","母だとて息子のことを理解し、上手くやりたいと思っているはずなのだ。"
"逆さ","さかさ","inverted, upside down, reversed, back to front","一時間後に匹田は崖の上から逆さになって脚をバタバタさせていました。"
"腫れる","はれる","to swell (from inflammation), to become swollen","肌の薄いところではヒリヒリとした痛みも見られ、腫れる場合がある。"
"開放","かいほう","opening (a door, window, etc.), leaving open; opening up (e.g. to the public), allowing (public) access","自分自身の考えによって家を建て、もっと広い土地を犬たちに開放する。"
"逞しい","たくましい","burly, strong, sturdy; indomitable, indefatigable, strong-willed, resolute, bold; robust (vitality, appetite, economic growth, etc.), strong","少し離れた位置に逞しい男性がひとりいましたけど、関係なさそうです。"
"親日","しんにち","pro-Japanese","これらのレポートが国際的な親日世論を形成する役割を果たすのである。"
"大歓迎","だいかんげい","warm welcome","こんな大歓迎を受けるとは思わなかったので、少しびっくりしています。"
"磨く","みがく","to polish, to shine, to brush (e.g. teeth), to grind (e.g. lens); to refine (e.g. a skill), to improve, to cultivate","そして僕だってもし必要なら、あの人の靴を磨いて上げてもいいんです。"
"出ず","いず","to leave, to exit, to go out, to come out, to get out; to leave (on a journey), to depart, to start out, to set out; to move forward; to come to, to get to, to lead to, to reach; to appear, to come out, to emerge, to surface, to come forth, to turn up, to be found, to be detected, to be discovered, to be exposed, to show, to be exhibited, to be on display; to appear (in print), to be published, to be announced, to be issued, to be listed, to come out; to attend, to participate, to take part, to enter (an event), to play in, to perform; to be stated, to be expressed, to come up, to be brought up, to be raised; to sell; to exceed, to go over; to stick out, to protrude; to break out, to occur, to start, to originate; to be produced; to come from, to be derived from; to be given, to get, to receive, to be offered, to be provided, to be presented, to be submitted, to be handed in, to be turned in, to be paid; to answer (phone, door, etc.), to get; to assume (an attitude), to act, to behave; to pick up (speed, etc.), to gain; to flow (e.g. tears), to run, to bleed; to graduate","-"
"珈琲","コーヒー","coffee","こんどの事件が起る前は、お前はここで毎日のように珈琲を飲んだ筈だ。"
"企業","きぎょう","enterprise, business, company, corporation","企業の人も出版関係の人もここへきて、借りたい作品を選んでゆきます。"
"益々","ますます","increasingly, more and more, decreasingly (when declining), less and less","雪は益々ひどくなり、真暗なこの田舎の街には人は一人も通っていない。"
"所狭い","ところせまい","crowded, packed, crammed, cramped, filled, overflowing","荒波のテーブルには自棄になったように所狭しと料理が並べられていた。"
"典型的","てんけいてき","typical, representative, archetypal, quintessential, stereotypical, model","この過程は両者が宗教的実存であるとき、典型的にみられるのであろう。"
"顔立ち","かおだち","looks, features","ドアの把手を握っていたのは背の高い髪の黒い派手な顔立ちの女だった。"
"嫁ぐ","とつぐ","to marry (of a woman), to become a bride, to marry into (a family); to have sexual intercourse","この家へ嫁いで来てから、病気で寝たのはこれで二度目だと姉が言った。"
"良妻賢母","りょうさいけんぼ","good wife and wise mother","きっと、大きくなっておそらく結婚している子供たちもある良妻賢母だよ。"
"肩書き","かたがき","title (e.g. Doctor, Professor, Lord), job title, position (in a company), degree, status, rank","だが、こっちのコピーライターに作家のような肩書きがあれば話は別だ。"
"外野","がいや","outfield; outfielder; outfield bleachers; third party, outsider, onlooker, bystander","内外野を行ったり来たりしていたせいで、実にもうヘトヘトなのである。"
"目当て","めあて","mark, guide, landmark; purpose, aim, goal, intention, end; sight (on a firearm)","まさかわれわれの隊を目当てにしての襲撃とはどうしても思えなかった。"
"搦み","がらみ","about, concerning, related to, -ish","左岸の崖頭を横に搦みて一時間の後之を通過し、三時三十分、再び雪渓。"
"景気","けいき","business conditions, the market, economic activity, economic climate; good (economic) times, prosperity, boom; liveliness, energy, vigour, vigor, spirit","景気の可い様な事を書いてやつて安心さしたのに、と思つて四辺を見た。"
"口説く","くどく","to persuade, to coax, to solicit; to seduce, to make advances, to make a play, to make a pass, to put the moves on, to come on to, to hit on, to court, to woo, to romance","おれがいないのをいいことに、おれの女を口説いてたらしいじゃないか。"
"耳目","じもく","eyes and ears, seeing and hearing; one's attention, one's interest","だが彼が捜査線上に浮かんだという報道は、館盛の耳目に触れていない。"
"惣菜","そうざい","side dish, daily (household) dish","でも誤解のないよう説明すると、ホントは惣菜を追加しようとしたんだ。"
"他言","たげん","telling others, revealing to others, letting out a secret","それから、ここで起きたこと、見たこと聞いたことは絶対に他言無用だ。"
"接点","せってん","tangent point, point of contact; contact (electrical, etc.); point of agreement, common ground, interaction","全く接点がないように見えるんだが、何処かでつながっている筈なんだ。"
"効率","こうりつ","efficiency","実際に簡単な作業だったため、それがもっとも効率がいいのだとは思う。"
"ぺこん","ぺこん","sound of thin metal or plastic surface caving in and springing back; action of quickly bowing or lowering one's head, (with a) bob of the head","粥の量には制限がなかったが、水っ腹は一刻もするとぺこんと引込んだ。"
"勝負","しょうぶ","victory or defeat; match, contest, game, bout","ただその組織や方法が多少複雑であり、勝負があったりする違いはある。"
"ですです","ですです","that's right, that's so","-"
"古典","こてん","classic (work, esp. book), the classics","わたしは幼いころから古典や古代の美術品などの間で育ったのですもの。"
"童貞","どうてい","virginity (of a male), virgin; (Catholic) nun, sister","でも、深い理由はないけど僕が童貞を失ったのは大学を出たあとだった。"
"噛む","かむ","to bite; to chew, to gnaw, to masticate; to fumble one's words (esp. during a play, broadcast, etc.), to falter with one's words, to stutter, to stammer; to crash against (e.g. of waves), to break onto (shore); to engage (of cogs, zippers, etc.), to mesh, to fit together; to be involved in; to convince, to persuade","さうして瘠せて行く土を更に骨まで噛むやうなことをして居るのである。"
"沈黙","ちんもく","silence, being silent, quiet, hush; reticence, inaction","で一体なぜ新聞はこの事件、この重大な社会事件に就いて沈黙するのか。"
"賑やか","にぎやか","bustling, busy, lively","一人の若い女性の存在は暗い殺風景な土間を明るく賑やかに感じさせた。"
"濃厚","のうこう","rich (in flavor, color, smell, etc.), thick, dense, strong; very likely, highly possible; passionate, hot","後者の可能性のほうがより濃厚で、そして理解しやすい気さえしていた。"
"絡み","からみ","linkage, entanglement, involvement, relationship, interaction","この日以来彼女は家族絡みの会見以外はすべて一人で行うようになった。"
"ばりばり","ばりばり","tearing, ripping, scratching; crunching, munching; stiff, starchy, crisp; (working) hard, actively, vigorously, energetically; making loud noises in succession (firing bullets, vehicle revving up, etc.); crackling (electricity)","僕は大学が終ったら、もっと広い場所へ出て好きな事をばりばりやりますよ。"
"にせよ","にせよ","granted that, even if, even though","そしてどの女にせよ、彼と結ばれて幸福だった女は一人もないのだった。"
"アサインメント","アサインメント","assignment","他のスタッフはそれぞれにアサインメントを持ち、博士の指揮を仰いだ。"
"済ませる","すませる","to finish, to make an end of, to get through with, to let end","しかしその整理を済ませてしまうと我々はすることがなくなってしまった。"
"季節","きせつ","season, time of year","この争いは毎年毎年その季節になると、毎日のように誰かがやっている。"
"大晦日","おおみそか","New Year's Eve, December 31st","それで一九九二年の大晦日から正月二日まで出雲に滞在することにした。"
