"未だしも","まだしも","rather, better","未だしも憎しみや嫉妬はなお愛には相違ない事を示していますのに。"
"認める","みとめる","to recognize, to recognise, to observe, to notice; to deem, to judge, to assess; to approve, to deem acceptable, to allow; to admit, to accept, to confess (to a charge); to watch steadily, to observe carefully; to renown, to give renown to, to appreciate, to acknowledge","僕はただこの男の変った行為には一定の方式のあることを認めるだけさ。"
"ぎゅう","ぎゅう","squeezing something tightly, sound made by someone (or something) being squeezed; criticizing someone severely, sound made by someone being criticized; hug","文体の特徴として「ぎゅう」を多用する独自のスタイルが定着している。"
"甘える","あまえる","to behave like a spoiled child, to fawn on; to take advantage of, to presume upon (e.g. another's benevolence), to depend on","今考えると、どうしてトイレに行きたいのが男に甘える材料になるのだ。"
"登校","とうこう","attendance (at school), going to school","登校してきて教室がこんな状態になっていたら普通は誰でも驚くだろう。"
"一途","いちず","wholehearted, earnest, determined, intent, single-minded, straightforward, devoted to, doing nothing but","義務感と愛情から一途に死を賭して彼のもとに帰って来たのではないか!"
"嘘","うそ","lie, fib, falsehood, untruth; mistake, error; unwise move, bad decision; no way!, unbelievable!, really?!","私は何も例の妹娘が故意に嘘の手記を書いたとか何とかいうのではない。"
"師匠","ししょう","master, teacher; coach who owns his stable","それでわれわれはこれらの動物を師匠にする必要が起こって来るのである。"
"視界","しかい","field of vision, visibility, view, visual field, (one's) ken","まもなく、彼らの凝視の的になっているものが私の視界にはいってきた。"
"気の毒","きのどく","pitiful, unfortunate, poor, miserable, wretched; unpardonable, regrettable","その大切な奴を殺しちゃったんだから、お気の毒だが、もう分らねえよ。"
"険しい","けわしい","precipitous, rugged, inaccessible, impregnable, steep; grim, severe, stern","険しき崖の中ほどにありて、人などはとても行きうべきところにあらず。"
"奨励","しょうれい","encouragement, promotion, inducement, incitement, stimulation","これらは、人口の急速な増加に対し最も効果的な奨励をなす要素である。"
"至らない","いたらない","imperfect, incompetent, inadequate, careless","その度に話は行きつ戻りつして肝心の部分にはどうしても至らなかった。"
"居たたまれない","いたたまれない","unable to stay (on), unable to endure being somewhere a second longer, feel like running away","-"
"のめり込む","のめりこむ","to be completely absorbed in, to fall for (something)","まさかこの年齢で我を忘れて女性にのめり込むなんて、考えもしなかった。"
"到達","とうたつ","reaching, attaining, arrival","わたしたち二人のうち、どちらかがそこへ到達しなければならないのだ。"
"どうやら","どうやら","it seems like, it appears that; somehow or other","彼だけがこの席をはずしているわけも、どうやらわかるような気がした。"
"掘り込む","ほりこむ","to carve into, to cut into, to dig into","草庵と云ふのは山の半腹を横に掘り込んだ洞窟である。"
"込","-こ.む","crowded, mixture, in bulk, included, (kokuji)","けど、大きいだけであまり力が込もっていないのが、あたしにはわかった。"
"ど真ん中","どまんなか","right in the center (centre)","地図を見ればわかるが、あっしらがいたところは反乱のど真ん中なんだ。"
"真","シン","true, reality, Buddhist sect","個人としての生の真の拡充のために、人類として生の真の拡充のために。"
"飛び込む","とびこむ","to jump in, to leap in, to plunge into, to dive; to burst in, to barge in","私はあの中へ飛び込んだ細田氏が出て来ないのが不思議に思われました。"
"呆然","ぼうぜん","dumbfounded, overcome with surprise, in blank amazement, in a daze","最初、私は自分がどこにいるのかもわからぬくらい呆然としていました。"
"ポツリ","ポツリ","isolated, standing alone; falling in drops (e.g. rain); saying a single word, muttering just a few words","今お目にかけたいものがあって例の如くポツリポツリと書いて居ります。"
"オブラートに包む","オブラートにつつむ","to say in a round-about way (not to upset), to cushion the blow, to wrap in wafer paper","大学にもいい友達はいたけどやっぱりオブラートに包まれてた。"
"黒星","くろぼし","black spot, black dot, bull's-eye; failure mark","勝ちを白星、負けを黒星と呼ぶことから生まれた表現であると思われる。"
"ドッキリ","ドッキリ","feeling startled, getting a shock; prank, practical joke","著書やDVDなどを発売した芸人に対して行われるドッキリに近い企画。"
"馴染む","なじむ","to become familiar with, to fit in, to adapt oneself, to get used to, to grow accustomed to","やはり、人間は幼い頃から馴染んだものに帰っていくものなのだろうか。"
"活発","かっぱつ","lively, active, vigorous, animated, brisk","食堂においても以前のように活発な議論もでないし笑いも起きなかった。"
"関わる","かかわる","to be affected, to be influenced; to be concerned with, to have to do with; to stick to (opinions)","けれども彼女はそれを夫の名前に関わると思うような性質ではなかった。"
"拘る","こだわる","to fuss over, to be particular about; to be obsessive about, to be fixated on; to obstruct, to hinder","だがそれにも拘らず、友人というものには私は絶大の興味を持っている。"
"ぶらんぶらん","ぶらんぶらん","dangling","部屋に入ってくる時も、長い両手をゴリラのようにぶらんぶらんさせている。"
"形相","ぎょうそう","look (esp. an angry or upset look), expression","あのとき私自身も多分、いつもとは顔の形相が変っていたかもしれない。"
"しがみ付く","しがみつく","to cling","-"
"鬱陶しい","うっとうしい","gloomy (e.g. mood), depressing; irritating, troublesome; heavy (weather), cloudy","自分に懐かない娘のことを、今では彼も鬱陶しく感じているようだった。"
"くちゃくちゃ","くちゃくちゃ","crunching, crumpling, messy","とげというか、針というか、あのくちゃくちゃと突き出た奴がないのだ。"
"曖昧","あいまい","vague, ambiguous, unclear; fuzzy","まつたくもつて新聞といふものは、その報道の理論的基礎が曖昧である。"
"慰める","なぐさめる","to comfort, to console, to amuse","それから今度は有本が何かもにやもにや云っておれを慰めるやうにした。"
"休憩","きゅうけい","rest, break, recess, intermission","やがて修理が半ばまで終わったとき彼は手をとめて椅子で休憩をとった。"
"当たる","あたる","to be hit, to strike; to touch, to be in contact, to be affixed; to be equivalent to, to be applicable, to apply to; to be right on the money (of a prediction, criticism, etc.); to be selected (in a lottery, etc.), to win; to be successful, to go well, to be a hit; to face, to confront; to lie (in the direction of); to undertake, to be assigned; to be stricken (by food poisoning, heat, etc.), to be afflicted; to be called on (e.g. by a teacher); to treat (esp. harshly), to lash out at; to be unnecessary; to be hitting well, to be on a hitting streak; to feel a bite (in fishing); (of fruit, etc.) to be bruised, to spoil; to feel (something) out, to probe into, to check (i.e. by comparison); to shave; to be a relative of a person, to be a ... in relation to ..., to stand in a relationship","そのことを調査するに当たっての詳細を、ここで述べる必要はあるまい。"
"落伍者","らくごしゃ","dropout, straggler, outcast, failure","俺は糠であった、これまでの落伍者と同じように糠にすぎなかったのだ!"
"飢える","うえる","to starve, to be famished, to be hungry; to be starved of (e.g. love), to be thirsty for (e.g. knowledge), to be hungry for","その肉体は不老不死に近く、鬼を食べなくても飢えるだけで死にはしない。"
"惨め","みじめ","miserable, wretched, unhappy, sad, pitiable","そんなことをしたらかえって自分が惨めになることはよく承知していた。"
"凍える","こごえる","to freeze (of one's body), to be frozen, to become numb (with cold), to be chilled","この白い地上で凍えるおれの気持ちなど、やつらには絶対にわかるまい。"
"ぐちぐち","ぐちぐち","mumbling, muttering; complaining (continuously) about something","やはり人間、誰かのせいにしてグチグチ言っている方が楽だからなのである。"
"グダグダ","グダグダ","exhausted, tired; withered, worn out; boiling until shapeless or mushy; tediously, repetitively, wordily","お父さんがグダグダしてるのはお金のせいだってことになってね。"
"取り込み中","とりこみちゅう","in the middle of something, busy with something; in commotion as a result of something untoward happening; currently importing or capturing data","わざわざ足を運んでもらって悪いんだが、見ての通り取り込み中だ。"
"やっさもっさ","やっさもっさ","hurly-burly, helter-skelter, hustle and bustle, turmoil","といって、決して男たちのやっさもっさを冷眼視しているわけではない。"
"大都会","だいとかい","metropolis, big city","爺やは若い時代に一度だけ湖畔の大都会に出たことがあるだけだという。"
"ひんやり","ひんやり","cool, chilly, feeling nice and cold","六畳の部屋には、外の空気とは別の、ひんやりとした感じが籠っていた。"
"絶好調","ぜっこうちょう","in perfect form, going swimmingly","絶好調と思えること自体が、安易に自分に酩酊している証拠なのである。"
"きつい","きつい","tough, hard, severe, demanding, harsh; determined, strong-minded, forceful, formidable, fierce; strong (e.g. sunlight, alcohol), severe, intense; (too) tight, constricting, close; extreme, unusually strong","-"
"切ない","せつない","painful, heartrending, trying; oppressive, suffocating, miserable","曲の内容は、自分を捨てた恋人に電話するとても切ない物となっている。"
"拗らせる","こじらせる","to aggravate, to complicate, to make worse","-"
"欲張り","よくばり","greed, avarice, covetousness, greedy person","私たちは何ひとつ望んでもいないし、何ひとつ欲張りを言ってもいない。"
"弦","つる","bowstring; string (of shamisen, guitar, violin, etc.); bail (arched pot handle); diagonal levelling wire across the top of a masu","相手はこんな言いわけをして置いて、弦を離れた矢のように駆け出した。"
"祝日","しゅくじつ","national holiday, public holiday","それで半年先のその祝日を都市の外観だけでも完成させる目標日とした。"
"春節","しゅんせつ","Lunar New Year, Chinese New Year, Spring Festival","春節は正月初一を示す言葉であり、古代においては元旦と称されていた。"
"知恵","ちえ","wisdom, wit, sagacity, sense, intelligence; prajna (insight leading to enlightenment)","この一件で少しばかり知恵を借りたいことがあるので来てもらったのです。"
"孤立","こりつ","isolation, being alone, being friendless","それはほぼ完全な円形をなしていて、ほかからはまったく孤立していた。"
"適当","てきとう","suitable, proper, appropriate, adequate, fit, fair; perfunctory, half-minded, sloppy, lazy, careless, noncommittal, unreliable, irresponsible","彼の頭が彼に適当な解決を与えるまで彼は逡巡しなければならなかった。"
"個","こ","counter for articles; counter for military units; individual","たとえば子といえども独立した一個の人間である以上は神に属している。"
"機嫌を取る","きげんをとる","to curry favour, to butter up, to fawn over, to humour someone (humor), to put in a good mood (e.g. a baby)","何か先輩の気に入るようなものをさし入れて御機嫌を取らねばなるまい。"
"勝つ","かつ","to win, to gain victory","もしそうだとすれば、これはたしかに彼のほうが勝ったことになるのだ。"
"ビビる","ビビる","to feel nervous, to feel afraid, to feel self-conscious, to lose one's nerve, to get cold feet, to get the jitters; to be startled, to be surprised, to be shocked, to feel frightened, to be spooked; to be shy, to be bashful","しかし当のビビはまるで初めて会ったような反応をパックに見せていた。"
"うとうと","うとうと","falling into a doze, dozing off, nodding off","うとうとと眼を閉じたまま妻の痛みはいくらか落着いてくるようだった。"
"ぶらぶら","ぶらぶら","dangling heavily, swaying to and fro, swinging; strolling, rambling, roaming, wandering; idly, lazily, leisurely, aimlessly; persisting (of an illness)","だがようやく食事が終わると、ぶらぶらと作業室のほうに下りていった。"
"で御座る","でござる","be, is","私はあの時寝台の中の女を悪魔だと思い込んで殺したので御座いました。"
"治る","なおる","to be cured, to get well, to be healed; to get mended, to be repaired, to be fixed","治ることを期待されないまま、死に至る肉体だけが維持されてしまった。"
"で候","でそう","to be","-"
"深々","ふかぶか","very deeply","帽子を深々と顔まで下げていたが、鼻と頬にはほとんど感覚はなかった。"
"甘やかす","あまやかす","to pamper, to spoil","私たちが二人を甘やかして育ててきたツケが回ってきたのかも知れない。"
"履き違える","はきちがえる","to put on (another's shoes by mistake), to put (shoes) on the wrong feet; to mistake (one thing for another), to confuse, to have a mistaken idea of, to misunderstand","要するにこの鈍感な少年は、事態を全く履き違えていたりするのだった。"
"突っ込み","つっこみ","penetration, digging into something; (in comedy) straight man, retort, quip; sex, intercourse","そして知らなければ幸せでいられたのに、突っ込みを入れてしまった俺。"
"惚け","ぼけ","idiot, fool, touched in the head (from), out of it (from), space case; funny man (of a comedy duo), (in comedy) silly or stupid line; Alzheimer's (impol)","けど、一瞬惚けた顔をしたあと、大事なことを思い出したように言った。"
"か弱い","かよわい","frail, feeble","目の前にいるのがあの時のか弱げな少年の気がして、胸が高鳴りかける。"
"散らかる","ちらかる","to be in disorder, to lie scattered around","何か作業をしていたにしては、机の上はそれほど散らかっていなかった。"
"警備","けいび","defense, defence, guard, policing, security","通じなかったということはないはずだが、警備兵はなにも答えなかった。"
"含意","がんい","implication, connotation; (logical) implication, material conditional, material consequence","また、独立した命題でなくとも前提が含意され省略されているものもある。"
"序列","じょれつ","rank, ranking order, hierarchy","州教会は上から下まで運営の序列において、以下のように構成されている。"
"叱る","しかる","to scold, to chide, to rebuke, to reprimand","これは恋する男がだれからも叱言をいわれずに受けられる最大の喜びだ。"
"浅い","あさい","shallow, superficial; slight (wound), light (sleep), pale (colour), inadequate (knowledge); short (time), early, young","業の最も浅い人と深い人とはまるで相違したこの世の渡りようをします。"
"たらたら","たらたら","drop-by-drop, dripping, dribbling, in a trickle; incessantly (esp. speaking, e.g. complaints, compliments), in great profusion","たらたら血を流していたが、困ったような様子はすこしも見せなかった。"
"語彙力","ごいりょく","(the extent of) one's vocabulary","情けないことに、俺はまだまだ語彙力に磨きをかける必要があるようだ。"
"韻","イン","rhyme, elegance, tone","たとえばある韻に字がひとつしかない場合は反切を作ることができない。"
"跳ね除ける","はねのける","to push aside, to brush or thrust aside, to remove, to get rid of","場合によってはインディアマンはフランスの攻撃を跳ね除けることすらあった。"
"雅致","がち","artistry, good taste, elegance, grace","文章の婉麗にして雅致に富んだものである点は、すでに指摘しておいた。"
"然程","さほど","(not) so, (not) particularly, (not) very, (not) that much","それが何に起因するものかを悟るまでに、然程の時間はかからなかった。"
"サーロインステーキ","サーロインステーキ","sirloin steak","サーロインステーキは四百グラムはあるやつだった。"
"ちょっくら","ちょっくら","a little, for a moment, a short while, just a minute","こういった種類の誤ちは、ちょっくらちょっと赦せないものですからね。"
"真っ赤","まっか","bright red, deep red, flushed (of face); downright (e.g. lie), complete, utter","その時大きな音を立てて真っ赤に燃えた太い薪が竈の口から飛び出した。"
"他殺","たさつ","murder","他殺の疑いがあるとかで、警察が動きそうな気配があるとか聞きました。"
"射殺","しゃさつ","shooting to death","だが現実にやったことは何の罪もない普通 の人間二人の射殺だった。"
"潔癖","けっぺき","fastidiousness, love of cleanliness","一方で、科学的という概念を無駄に潔癖な方法と誤解している者もいる。"
"夜行性","やこうせい","nocturnality, nocturnal habits","これら夜行性の生物は島の洞窟から蝙蝠のごとく飛んできたようだった。"
"好く","すく","to like, to love, to be fond of","私は自分というものから脱れるためにはどうしたら好いかと考えてみた。"
"直球","ちょっきゅう","straight ball (pitch); direct (e.g. question), blunt","それはただ単に直球を待っていたからだという、それだけの理由である。"
"礼儀","れいぎ","manners, courtesy, etiquette","思想も感情も客間の礼儀内でしか運用できない人のやうな思ひすらした。"
"建て前","たてまえ","face, official stance, public position or attitude (as opposed to private thoughts); ceremony for the erection of the framework of a house; tea ceremony procedures, tea ceremony etiquette","帰還する軍医はこの義務を施行するのに召集されるのが建て前である。"
"遡る","さかのぼる","to go upstream; to go back (in time, to origin), to date back to, to trace back to, to make retroactive","たぶんもっとずっと古くまで遡らなければいけなかったのかもしれない。"
"一つ","ひとつ","one; for one thing; only; (not) even; just (e.g. ""just try it"")","一つの声は二つの道を踏み破ってさらに他の知らざる道に入れと言った。"
"多様性","たようせい","diversity, variety","それは文化の多様性で、実はいい方向にいくこともあるじゃないですか。"
"呼び捨て","よびすて","addressing (someone) without using a suffix such as ""-san"" or ""-chan"" (considered impolite)","日本では単に呼び捨てにすることが軽蔑の目的になるという特徴もある。"
"可愛がる","かわいがる","to love, to cherish, to be affectionate to, to treat tenderly, to dote on; to show favouritism to, to be partial to; to fondle, to caress, to pet; to be tough on, to be rough with, to torment, to train harshly","人形はやはりどこまでも人形として可愛がってやらなければなりません。"
"既定","きてい","established, fixed, prearranged, predetermined","僕の老父はあと一年半とは生きのびないというのは既定の事実なんです。"
"少子化","しょうしか","declining birth rates, decrease in the number of children","学園は少子化により生徒が減少し、系列男子校との合併も噂されていた。"
"比率","ひりつ","ratio, proportion, percentage","この期間における出生の死亡に対する平均比率は一五七対一〇〇である。"
"抗議","こうぎ","protest, objection","声を出して読んだことに対する抗議だらうと思ふが、これはどうですか。"
"競争","きょうそう","competition, contest, rivalry, race; competition (between organisms or species)","われわれの市などは競争労働を生活の手段とする都市の窮極の姿に近い。"
"争う","あらそう","to compete, to contest, to contend; to quarrel, to argue, to dispute, to be at variance, to oppose; to deny (e.g. evidence)","もっともこれらの裁判では私人間効力であるか否かは争われてはいない。"
"ぽかぽか","ぽかぽか","pleasantly warm, nice and warm; repeatedly (hitting someone), again and again, over and over","彼は脚から腰のあたりがややぽかぽかしてくると、新しく煙草へ火をつけた。"
"分野","ぶんや","field, sphere, realm, division, branch","この分野では、集中化されていない専門家が最低でもあと一人必要です。"
"嫌らしい","いやらしい","unpleasant, disagreeable, nasty; lewd, lascivious, obscene, filthy, dirty","嫌らしい程に強い『大人』になるものだと、勝手にそう思っていたのだ。"
"流す","ながす","to drain, to pour, to spill, to shed (blood, tears); to wash away; to distribute (e.g. electricity over wires, music over a PA system, etc.), to circulate, to broadcast, to beam; to cruise (e.g. taxi); to float, to set adrift; to call off (a meeting, etc.); to exile, to banish","これは俺の予想だけど、きっとこれまで石が流させてきた血の色・・・。"
"ベートーヴェン","ベートーヴェン","Beethoven","これはベートーヴェンとしては第九番以外ではいちばん大きい編成です。"
"ホルモン","ホルモン","hormone; cows' or pigs' offal (entrails)","その核の中にホルモンが入っていって、そこにある本を開いて活用する。"
"好奇心","こうきしん","curiosity, inquisitiveness","まだ見なかった父の一面を見るという好奇心も動かないではなかった。"
"入れる","いれる","to put in, to let in, to take in, to bring in, to insert, to install (e.g. software), to set (a jewel, etc.), to ink in (e.g. tattoo); to admit, to accept, to employ, to hire; to accept, to comply, to grant, to adopt (a policy, etc.), to take (advice, etc.), to listen to, to pay attention to; to include; to pay (one's rent, etc.); to cast (a vote); to make (tea, coffee, etc.); to turn on (a switch, etc.); to send (a fax), to call","母親お鳥が今まで一度も僕をこんなところに入れると云ったことがない。"
"自発的","じはつてき","spontaneous, voluntary","ストーリーは短く、自発的に行動しない限り戦闘の機会は極めて少ない。"
"無意識","むいしき","unconsciousness; unconscious, involuntary, automatic, mechanical, unintentional, spontaneous; the unconscious (psychoanalysis)","意識してやったような気もするし、無意識の行動だったような気もする。"
"手当たり次第","てあたりしだい","using anything one can lay one's hands on, haphazardly, on the rebound, at random, indiscriminately","今は、目の前にいる人間は、手当たり次第、殴ってやりたい気分だった。"
"嵌まる","はまる","to fit, to get into, to go into, to be fitted with (e.g. door with a window); to be fit for (a job, etc.), to be suited for, to satisfy (conditions); to fall into, to plunge into, to get stuck, to get caught; to be deceived, to be taken in, to fall into a trap; to be addicted to, to be deep into, to be crazy about, to be stuck on","尤も実際の場合の一つ一つが皆この方式にあて嵌まるというのではないが。"
"迎えに行く","むかえにいく","to go to meet somebody","-"
"相当","そうとう","corresponding to (in meaning, function, etc.), being equivalent to; appropriate, suitable, befitting, proportionate; to be proportionate to, to be in keeping with, to be deserving of, to be worthy of; considerable, substantial; considerably, rather, quite, fairly, pretty","その時には、第二の音は第一の音とはすでに相当音の性質が変っている。"
"睫毛","まつげ","eyelashes","長い睫毛が音を立てるような感じでまばたくのが見えるような気がした。"
"癖毛","くせげ","kinky hair, frizzy hair, unruly hair, curly hair","顔はほとんど隠れているが、爆発したような癖毛は、見誤りようもない。"
"揺りかご","ゆりかご","cradle","人生に疲れ切った彼女は、それを揺りかごにして、ただ眠りを待っている。"
"膝枕","ひざまくら","laying one's head in someone's lap","それに彼女だって一時間も膝まくらをしていたら疲れてしまうだろうし。"
"ふんわり","ふんわり","gently, airily, fluffily","いつもよりもどこか大人っぽさを感じさせるメイクとふんわりとした髪。"
"打倒","だとう","knockdown (e.g. in boxing), overthrow, defeat","ジョゼフ王を打倒したあと、そいつを味方にするつもりだったんでしょ。"
"無我夢中","むがむちゅう","being absorbed in, losing oneself in","むしろ、最初の子の時は無我夢中だったというのが当たっているだろう。"
"当てられる","あてられる","to be affected by (e.g. heat), to suffer from; to be embarrassed, to be annoyed","顔に当てられた手のため表情は見えずただ彼の呟きだけが聞こえてきた。"
"木霊","こだま","echo, reverberation; spirit of a tree, tree spirit","その黒い木をこの若い木霊は見たことも聞いたこともありませんでした。"
"鱧","はも","daggertooth pike conger (Muraenesox cinereus); (in Northern Japan) conger eel, garden eel","私ね、そもそも関東の人間だったから、鱧を食べたのは京都が最初よ。"
"生理痛","せいりつう","menstrual pain, period pain","いつもの生理痛ならば、痛いといってもこらえられる程度のものである。"
"鎮痛剤","ちんつうざい","analgesic, painkiller, sedative, tranquilizer, tranquiliser","鎮痛剤の効果があり、ラットの性行動を増加させることが示されている。"
"欲しい","ほしい","wanted, wished for, in need of, desired; I want (you) to","われわれの次の時代の科学はもっとその本来の姿のものであって欲しい。"
"天上天下","てんじょうてんげ","the whole world, throughout heaven and earth","私の此話は、日本の古代の暦法、天上天下の関係を説かねばならなくなつた。"
"応える","こたえる","to respond, to answer, to meet (e.g. demands, expectations); to affect, to take a toll, to strike home, to have an effect on, to be hard on someone (e.g. heat, cold, work, illness, etc.), to be a strain","そうであるのなら、それに応えるのが歯科医師の役割ではないだろうか。"
"上げる","あげる","to raise, to elevate; to do up (one's hair); to fly (a kite, etc.), to launch (fireworks, etc.), to surface (a submarine, etc.); to land (a boat); to deep-fry; to show someone (into a room); to summon (for geishas, etc.); to send someone (away); to enrol (one's child in school), to enroll; to increase (price, quality, status, etc.), to develop (talent, skill), to improve; to make (a loud sound), to raise (one's voice); to earn (something desirable); to praise; to give (an example, etc.), to cite; to summon up (all of one's energy, etc.); to arrest; to nominate; to give; to offer up (incense, a prayer, etc.) to the gods (or Buddha, etc.); to bear (a child); to conduct (a ceremony, esp. a wedding); (of the tide) to come in; to vomit; to do for (the sake of someone else); to complete ...; to humbly do ...","三十銭ぐらいなら上げるから持って御帰りなさいと云うんだそうである。"
"贈る","おくる","to give (as a gift), to present; to confer, to bestow, to award","それは彼が何年か前に別れたFといふアメリカ娘に贈られたものである。"
"与える","あたえる","to give (esp. to someone of lower status), to bestow, to grant, to confer, to present, to award; to provide, to afford, to offer, to supply; to assign; to cause; to pass (a variable to a function)","これについては科学の場合のように簡単な定義を与える事は困難である。"
"ピンと来る","ピンとくる","to get (a joke or explanation), to strike home, to click, to know intuitively","と、この話を聞いた時に、私は之は何か訳があるなと、ピンと来ました。"
"摘む","つまむ","to pinch, to hold (between one's fingers), to pick up (with chopsticks, tweezers, etc.); to pick up and eat, to snack on; to pick out (the main point), to summarize, to sum up; to bewitch, to possess, to fascinate","こういう果物を摘んだり家に持って帰ったりするのはひと仕事であった。"
"興業","こうぎょう","industrial enterprise","N興業のことを調べてみて、いろいろな噂を耳にしていたからである。"
"茂る","しげる","to grow thickly, to be in full leaf, to be rampant, to luxuriate, to be luxurious","岸に沿ってかなり茂った森があり、美しい絵のような光景を示している。"
"一家団欒","いっかだんらん","happy family get-together","一家団欒というものが、やっぱり人生の最高の幸福なのかも知れない。"
"肥料","ひりょう","manure, fertilizer, fertiliser","肥料代は知れたものだが、収入のうちから日張博士に返すことにしよう。"
"傍","ボウ","bystander, side, besides, while, nearby, third person","傍には世話になった先生や世話焼き役の田中の小父さん等が一緒にいた。"
"備える","そなえる","to furnish with, to equip with, to provide, to install; to prepare for, to make preparations for, to make provision for; to possess (all that is needed), to be endowed with, to be equipped with; to be born with, to have since birth","それは、ひとの上に立つひとが自然に身に備える声であるのかもしれない。"
"情弱","じょうじゃく","person with limited access to information (via the Internet, television, etc.); person who is inept at using the Internet to access information, Internet illiterate","そもそも私が教えなければ、情弱のあなたはイベントの存在すら知らなかったはずよね。"
"捕まえる","つかまえる","to catch, to arrest, to seize","しかし二日経っても三日経っても、私はそれを捕まえる事ができません。"
"挙句","あげく","in the end (after a long process), finally, after all, at last; last line (of a renga)","いろいろ考えた挙句、そんなものには意味がないと結論したのであろう。"
