未だしも,まだしも,"rather, better"
凝る,こる,"to grow stiff; to be absorbed in, to be devoted to, to be a fanatic, to elaborate"
彼此,あれこれ,"this and that, this or that, one thing or another, this way and that; around, about, round about, roughly, nearly, almost"
吸い込む,すいこむ,"to inhale, to breathe in, to suck up, to imbibe; to absorb, to soak up"
言い返す,いいかえす,"to talk back, to answer back, to retort, to reply, to respond; to say over, to repeat (what one has said)"
寝転ぶ,ねころぶ,"to lie down, to throw oneself down"
寄越す,よこす,"to send, to forward; to hand over (e.g. money)"
食いしばる,くいしばる,"to set one's teeth, to clench one's teeth, to grit one's teeth"
爽快,そうかい,"refreshing, exhilarating, invigorating, bracing"
うろうろ,うろうろ,"restlessly, aimlessly, without purpose; to loiter, to drift, to hang about doing nothing, to wander aimlessly, to be restless; to be restless, to fuss, to be in a fidget"
以て,もって,"with, by, by means of; because of, on account of, for, due to; on (a day, date), at (a time), as of (e.g. today); adds emphasis to preceding word; in addition (to being), moreover, as well as, and; therefore, and so, hence"
先制,せんせい,"head start, initiative, preemption"
照れ隠し,てれかくし,hiding one's embarrassment
いつの間にか,いつのまにか,"before one knows, before one becomes aware of, unnoticed, unawares"
目覚ましい,めざましい,"remarkable, striking, brilliant, splendid, spectacular, wonderful"
目,モク,"eye, class, look, insight, experience, care, favor"
遂げる,とげる,"to accomplish, to achieve, to carry out; to arrive at (a certain outcome), to come to, to end with"
有るべき,あるべき,"ideal, desirable, the way something should be, target, goal"
好ましい,このましい,"nice, likeable, desirable"
嘆く,なげく,"to lament, to grieve, to regret; to deplore"
嘗て,かつて,"once, before, formerly, ever, former, ex-; never yet, never before, first time, still not happened"
捉える,とらえる,"to catch, to capture, to seize, to arrest, to grab, to catch hold of; to grasp (e.g. meaning), to perceive, to capture (e.g. features); to captivate, to move (one's heart)"
従って,したがって,"therefore, consequently, accordingly"
分ける,わける,"to divide (into), to split (into), to part, to separate, to divide up, to classify, to sort out, to divide out; to share, to distribute, to deal out, to dish out; to distinguish, to discriminate, to differentiate (between); to break up (a fight), to mediate; to call a draw, to tie; to push one's way through (a crowd); to sell"
筋合,すじあい,"reason, right"
改修,かいしゅう,"repair, improvement"
探査,たんさ,"probe, inquiry, enquiry, investigation"
診察,しんさつ,medical examination
武勇,ぶゆう,"bravery, military prowess, valour, valor"
武勇伝,ぶゆうでん,"biography of a brave fighter, heroic saga, chivalric romance; tale of one's heroism, episode of bravery, acts of violence"
縛り付ける,しばりつける,"to tie, to restrain, to confine, to bind, to fasten"
象徴,しょうちょう,"(abstract) symbol, emblem, representation"
有らゆる,あらゆる,"all, every"
とどまるところを知らない,とどまるところをしらない,"knowing no bounds, showing no signs of stopping or slowing down"
準拠,じゅんきょ,"basis, based on, conformance, conformity, authority (of), standard, reference"
所在地,しょざいち,"location, address"
仰々しい,ぎょうぎょうしい,"exaggerated, bombastic, highly colored, highly coloured"
幽谷,ゆうこく,"deep ravine, glen"
射す,さす,to shine
見学,けんがく,"inspection, study by observation, field trip, tour, review"
孤児,こじ,orphan; person without friends
一帯,いったい,"whole area, whole region; stretch (of land), tract, belt, zone"
流浪,るろう,"vagrancy, wandering, nomadism"
分け隔て,わけへだて,"distinction, favoritism, favouritism, discrimination"
資源,しげん,resources
仕切る,しきる,"to partition, to divide, to mark off, to itemize; to direct, to take control, to manage, to take responsibility; to settle accounts; to toe the mark"
臨む,のぞむ,"to look out on, to overlook, to front onto; to face (a situation, crisis, etc.), to meet (e.g. death), to be confronted by; to deal with (an issue); to attend (e.g. a function), to appear (e.g. in court), to be present at, to take part in"
落とす,おとす,"to drop, to lose, to let fall, to shed (light), to cast (one's gaze), to pour in (liquid), to leave behind; to clean off (dirt, makeup, paint, etc.), to remove (e.g. stains or facial hair), to lose, to spend money at a certain place, to omit, to leave out, to secretly let escape; to lose (a match), to reject (an applicant), to fail (a course), to defeat (in an election); to lower (e.g. shoulders or voice), to lessen (e.g. production or body weight), to worsen (quality), to reduce (e.g. rank or popularity), to speak badly of, to make light of, to fall into straitened circumstances; to fall into (e.g. a dilemma or sin), to make one's own, to have one's bid accepted, to force surrender, to take (e.g. an enemy camp or castle), to forcefully convince, to press for a confession, to deal with; to download, to copy from a computer to another medium; to make someone swoon (judo); to finish a story (e.g. with the punch line); to finish (a period, e.g. of fasting)"
製造,せいぞう,"manufacture, production"
取引,とりひき,"transactions, dealings, business"
高価,こうか,"highly priced, expensive, valuable, costly"
高値,たかね,high price
浮いた,ういた,"amorous, flirtatious, romantic; light, frivolous; flamboyant"
解体,かいたい,"demolition, taking down, dismantling, disassembly, taking apart; dissolution (of an organization, company, etc.), breaking up; dissection (of a body)"
除去,じょきょ,"removal, getting rid of"
隠蔽,いんぺい,"concealment, suppression, hiding"
倉庫,そうこ,"storehouse, warehouse, godown"
航行,こうこう,"cruise, navigation, sailing"
傲慢,ごうまん,"haughty, arrogant, insolent, proud, overbearing"
竜,りゅう,"dragon (esp. a Chinese dragon); naga, semi-divine human-cobra chimera in Hindu and Buddhist mythology; promoted rook"
模倣,もほう,"imitation, copying"
よそ者,よそもの,"stranger, outsider"
呆気ない,あっけない,"unsatisfying, disappointing, abrupt, not enough, too quick, too short, over too soon"
愛想,あいそ,"amiability, friendliness, affability, sociability; fondness (of someone), affection, liking; compliments, civilities, courtesies, flattery; hospitality, special treatment, entertainment; bill (at a restaurant), check"
愛想を尽かす,あいそをつかす,"to be disgusted with, to run out of patience, to fall out of love"
相次ぐ,あいつぐ,"to follow in succession, to happen one after another"
相次いで,あいついで,"one after the other, successively"
敢えて,あえて,"purposely (of something needless, unexpected or seemingly counterproductive, etc.), daringly (doing something), deliberately, intentionally; not necessarily, not particularly, not especially; definitely not"
悪どい,あくどい,"gaudy, showy, excessive; crooked, vicious"
嵩む,かさむ,"to mount up, to pile up, to accumulate, to increase"
滅ぼす,ほろぼす,"to destroy, to overthrow, to wreck, to ruin"
痛み止め,いたみどめ,painkiller
鎮痛剤,ちんつうざい,"analgesic, painkiller, sedative, tranquilizer, tranquiliser"
他愛もない,たわいもない,"silly, foolish, absurd, childish, easy, trifling, guileless"
一定,いってい,"fixed, settled, constant, definite, uniform, regularized, regularised, defined, standardized, standardised, certain, prescribed"
韻律,いんりつ,"rhythm, metre (poet)"
古代,こだい,ancient times
鉱山,こうざん,mine (ore)
運行,うんこう,"service (bus, train), operation; motion, revolution, movement"
懲役,ちょうえき,"penal servitude, imprisonment with hard labor (hard labour)"
剥奪,はくだつ,"stripping (of rights, office, etc.), deprivation, divestiture, forfeit, revocation"
科する,かする,"to inflict, to impose (a fine, etc.)"
補給,ほきゅう,"supply, supplying, replenishment"
保つ,たもつ,"to keep, to preserve, to hold, to retain, to maintain, to sustain; to last, to endure, to keep well (food), to wear well, to be durable"
齎す,もたらす,"to bring, to take, to bring about"
思い出,おもいで,"memories, recollections, reminiscence"
堪らない,たまらない,"intolerable, unbearable, unendurable; irresistible, tremendous, out of this world; cannot help (doing), cannot but do, anxious to do"
匿名,とくめい,"anonymity, using an assumed name"
契る,ちぎる,"to pledge, to vow, to promise, to swear; to have sexual intercourse (esp. between husband and wife), to share a bed"
屋外,おくがい,"outdoors, alfresco"
追手,おいて,"pursuer, pursuing party, posse"
牢屋,ろうや,"jail, gaol, jailhouse"
見抜く,みぬく,"to see through, to see into (someone's heart, mind, etc.), to perceive, to find out, to detect"
無念,むねん,"regret, chagrin, mortification; freedom from obstructive thoughts"
弾丸,だんがん,"bullet, shot, shell"
玉,たま,"ball, sphere, globe, orb; bead (of sweat, dew, etc.), drop, droplet; ball (in sports); pile (of noodles, etc.); bullet; bulb (i.e. a light bulb); lens (of glasses, etc.); bead (of an abacus); ball (i.e. a testicle); gem, jewel (esp. spherical; sometimes used figuratively), pearl; female entertainer (e.g. a geisha); person (when commenting on their nature), character; item, funds or person used as part of a plot; egg; coin; precious, beautiful, excellent"
引けを取る,ひけをとる,"to be outdone by, to compare unfavorably with"
避ける,さける,"to avoid (physical contact with); to avoid (situation); to ward off, to avert"
見す見す,みすみす,"before one's own eyes, from under one's very nose, without doing anything, without resistance, helplessly, negligently, knowingly"
晒す,さらす,"to expose (to the sun, public, danger, etc.); to bleach, to refine; to rinse (vegetables), to soak; to doxx, to dox, to make someone's private information public without permission (esp. online); to sentence someone to public humiliation"
,ガシガシ,"boisterously, roughly, briskly"
継承,けいしょう,"inheritance, succession, accession; share-alike"
砦,サイ,"fort, stronghold, entrenchments"
安泰,あんたい,"peace, security, tranquility, tranquillity"
一等地,いっとうち,best (residential) district (in town)
過酷,かこく,"severe, harsh, hard, cruel, rigorous"
手を組む,てをくむ,"to join hands together; to join forces, to collaborate"
憎悪,ぞうお,"hatred, abhorrence, loathing, detestation"
思うに,おもうに,"presumably, conceivably, in my opinion, in my view, I think (that), upon thought, upon reflection"
仕掛ける,しかける,"to start, to begin, to commence; to challenge, to pick (a fight), to make (war); to set (traps), to plant (explosives), to lay (mines); to make a meld call"
焚き付ける,たきつける,"to kindle, to build a fire; to instigate, to stir up, to incite"
尤も,もっとも,"but then, although, though; reasonable, natural, just"
何れにしろ,いずれにしろ,"anyhow, at all events, in any case, either way, anyway"
猶予,ゆうよ,"postponement, deferment, extension (of time)"
虐殺,ぎゃくさつ,"atrocity, massive killing"
溜まる,たまる,"to collect, to gather, to save, to accumulate, to pile up"
境内,けいだい,"grounds (esp. of shrines and temples), compound, churchyard, precincts"
はめ込む,はめこむ,"to inlay, to insert, to set; to plug in (to a formula), to immerse; to trick, to deceive"
見立てる,みたてる,"to select, to choose; to diagnose (an illness), to judge; to liken to something else, to regard as something else (e.g. to use another person as a mirror); to see someone off; to look after, to be (someone's) guardian; to underrate, to look down on, to underestimate (someone)"
短髪,たんぱつ,short hair
鬱陶しい,うっとうしい,"gloomy (e.g. mood), depressing; irritating, troublesome; heavy (weather), cloudy"
生き残る,いきのこる,to survive
風雪,ふうせつ,"wind and snow, snowstorm, blizzard; hardships"
思う,おもう,"to think, to consider, to believe, to reckon; to think (of doing), to plan (to do); to judge, to assess, to regard; to imagine, to suppose, to dream; to expect, to look forward to; to feel, to be (in a state of mind), to desire, to want; to recall, to remember"
業者,ぎょうしゃ,"trader, dealer, businessman, vendor, supplier, manufacturer; fellow trader, people in the same trade"
墜落,ついらく,"fall, crash (e.g. aircraft)"
能天気,のうてんき,"laid-back, carefree, easygoing, thoughtless, happy-go-lucky"
推す,おす,"to recommend, to endorse (e.g. a candidate), to nominate; to infer, to conclude, to conjecture, to surmise; to think something through, to ponder deeply"
登場,とうじょう,"entry (on stage), appearance (on screen); entrance, introduction (into a market)"
生い立ち,おいたち,"growth, development; one's early life, upbringing, personal history"
深掘り,ふかぼり,"digging deeply (below the surface); probing deeply (issue, problem), investigating thoroughly"
発展途上国,はってんとじょうこく,developing country
投稿,とうこう,"contribution (to a newspaper, magazine, etc.), submission, post (on a forum, blog, etc.)"
馴染む,なじむ,"to become familiar with, to fit in, to adapt oneself, to get used to, to grow accustomed to"
意気投合,いきとうごう,"hit it off with (a person), find a kindred spirit in (a person), sympathy, mutual understanding"
年功序列,ねんこうじょれつ,seniority by length of service
回す,まわす,"to turn, to rotate, to spin, to twist, to gyrate; to pass around, to send around, to hand around, to circulate; to move (someone or something to where its needed), to send, to bring, to transfer, to forward, to direct, to submit; to turn (to a new use), to use (for something else); to turn on (something that turns or has a rotating part, e.g. a washing machine), to start up (e.g. an engine), to give (something) a spin; to put (someone in a position), to make (e.g. an enemy of); to ... around (e.g. chase, fool, play), to do all over, to do everywhere, to do completely; to surround (something) with, to enclose with; to put (an arm) around (e.g. someone's waist), to reach around; to invest (money), to lend; to dial (a telephone number); to gang-rape"
,ぐっと,"suddenly, at once, in one go, with a jerk, with a gulp; considerably, very much, a lot; firmly, with an effort, tightly, exerting pressure; completely (e.g. at a loss); deeply (e.g. moved)"
足元,あしもと,"at one's feet, underfoot, one's step (as in ""watch your step""); gait, pace, step; most recent, current; you, thou"
,すたすた,"(walk) briskly, at a brisk pace, quickly"
語弊,ごへい,"faulty statement, misleading statement, misunderstanding caused by a misleading statement"
新緑,しんりょく,"fresh verdure, new green leaves"
深緑,しんりょく,dark (deep) green
吹き出す,ふきだす,"to spout out, to spurt out, to gush out, to jet out; to sprout, to bud; to burst into laughter; to blow (smoke, etc.); to send out shoots (of a tree)"
新芽,しんめ,"sprout, bud, shoot"
可愛がる,かわいがる,"to love, to cherish, to be affectionate to, to treat tenderly, to dote on; to show favouritism to, to be partial to; to fondle, to caress, to pet; to be tough on, to be rough with, to torment, to train harshly"
脚色,きゃくしょく,"dramatization (e.g. of a novel), dramatisation, adaptation; dramatization, embellishment, exaggeration, embroidery"
互助,ごじょ,"mutual aid, cooperation, benefit"
西,にし,west
体力,たいりょく,"stamina, endurance, physical strength, resilience, resistance to disease; strength of an organization (e.g. profitability, productivity, economic clout, stability, growth potential)"
毛筆,もうひつ,"(writing, painting) brush"
刷く,はく,"to daub, to brush, to touch up"
無言,むごん,"silence (not speaking), muteness"
無言フォロー,むごんフォロー,following someone (on social media) without writing them a message (to introduce oneself)
膨らむ,ふくらむ,"to expand, to swell (out), to get big, to become inflated"
,ぱんぱん,"kapow, bang, slap, clap; bulging, filled to bursting; prostitute (esp. just after WWII)"
不細工,ぶさいく,"clumsy (work); plain (e.g. looks), ugly, homely, unattractive"
張り切る,はりきる,"to be in high spirits, to be full of vigor (vigour), to be enthusiastic, to be eager, to stretch to breaking point"
兎も角,ともかく,"anyhow, anyway, somehow or other, generally speaking, in any case, be that as it may"
捻出,ねんしゅつ,"contriving (to raise funds, to find time, etc.); working out (a solution)"
躓く,つまずく,"to stumble, to trip; to fail"
齎す,もたらす,"to bring, to take, to bring about"
心当たり,こころあたり,"having in mind, happening to know of, idea"
,しょぼい,"shabby, dull; gloomy"
哀れ,あわれ,"pity, sorrow, grief, misery, compassion, pathos; pitiable, pitiful, pathetic, miserable; alack, alas"
隙間,すきま,"crevice, crack, gap, opening, clearance; spare moment, interval, break, pause, spare time; chink (in one's armor, armour), unpreparedness, carelessness"
撫で撫で,なでなで,"patting, stroking, caressing"
泣ける,なける,"to shed tears, to be moved to tears"
ＳＦ,エスエフ,"science fiction, sci-fi, SF"
面倒い,めんどい,"troublesome, bothersome"
,アクセント,"accent (on a syllable, word), stress, pitch accent; intonation, inflection, cadence; (language) accent (e.g. American, British); accent (e.g. in a design), highlight, emphasis; accent (on a note)"
遅い,おそい,"slow, time-consuming, sluggish; late (in the day), towards the end (of the day or night), until a time far into the day or night; later (than expected or usual), late, behind schedule, behind time, tardy, overdue, unpunctual; too late, having missed the boat; dull, stupid"
赤点,あかてん,failing mark (e.g. in exam)
,ずっと,"continuously in some state (for a long time, distance), throughout, all along, the whole time, all the way; much (better, etc.), by far, far and away; far away, long ago; direct, straight"
,バイリンガル,bilingual
文化の違い,ぶんかのちがい,cultural differences
やり遂げる,やりとげる,"to accomplish, to finish, to carry through, to follow through"
一応,いちおう,"more or less, though not quite satisfactorily, after a fashion, pretty much, roughly, so far as it goes; tentatively, for the time being; just in case; once"
見える,みえる,"to be seen, to be in sight; to look, to seem, to appear; to come"
説教,せっきょう,"sermon, preaching; remonstration, scolding, lecturing"
癖に,くせに,"and yet, though, when, in spite of"
お萩,おはぎ,"rice ball coated with sweetened red beans, soybean flour or sesame"
,さあ,"come, come now, come along, go on, hurry up; well, who knows, I don't know..., uh, hmm; well now, let's see, there we go, all right; about that, you see"
,アカウント,account
削除キー,さくじょキー,"delete key, DEL key"
,ぶきっちょ,awkward
外見,がいけん,outward appearance
運,うん,"fortune, luck"
強度,きょうど,"strength, intensity; strong (e.g. glasses), powerful (e.g. lens), intense (e.g. fear), extreme"
渡,ト,"transit, ford, ferry, cross, import, deliver, diameter, migrate"
渡す,わたす,"to ferry across (e.g. a river), to carry across, to traverse; to lay across, to build across; to hand over, to hand in, to pass, to give, to transfer"
自ら,みずから,"oneself; for one's self, personally"
丸まる,まるまる,"to become rounded, to roll into a ball"
丸々,まるまる,"plump, rotund, chubby; entirely, completely, wholly"
弟,おとうと,"younger brother, little brother, kid brother; brother-in-law (spouse's younger brother or younger sister's husband); pupil, apprentice"
夢中,むちゅう,"absorbed in, immersed in, crazy about, obsessed with, devoted to; forgetting oneself, daze, trance, ecstasy, delirium; within a dream, while dreaming"
飴,あめ,"(hard) candy, toffee; rice-sugar, sugar made from the starch of rice, potatoes, etc.; amber, yellowish-brown"
飛び出す,とびだす,"to jump out, to rush out, to fly out; to appear (suddenly); to protrude, to project; to butt in"
元気づく,げんきづく,"to get encouraged, to become heightened in spirits, to recover one's strength"
任意,にんい,"optional, voluntary, arbitrary, random, discretionary, facultative, spontaneous, any; arbitrary"
不特定,ふとくてい,"unspecified, random, indefinite"
,ぼくぼく,"(of soil, etc.) soft, dry and crumbly; sound of quiet walking"
ヤリ目,ヤリもく,sexual rather than serious relationship
にも関わらず,にもかかわらず,"in spite of, nevertheless, although, despite, no matter the, regardless of"
眼鏡,めがね,"glasses, eyeglasses, spectacles; judgment, judgement, discrimination, discernment, insight"
,きっちり,"exactly, precisely, punctually, on the dot; closely, tightly, (fitting) perfectly; properly, without fail"
,とっぷり,"completely, fully, entirely"
,とっくり,"thoroughly, carefully, deliberately, seriously, fully"
,みっしり,"strictly, severely; fully; closely, tightly"
,テーマ,"theme, topic, subject matter, motif, project, slogan"
話題,わだい,"topic, subject"
秀才,しゅうさい,"bright person, talented student, prodigy"
やり直し,やりなおし,redoing
暴れる,あばれる,"to act violently, to rage, to struggle, to be riotous"
枠,わく,"frame, framework; border, box; limit, restriction, quota"
月曜,げつよう,Monday
受ける,うける,"to receive, to get; to catch (e.g. a ball); to be struck by (wind, waves, sunlight, etc.); to sustain (damage), to incur (a loss), to suffer (an injury), to feel (influence); to undergo (e.g. surgery), to take (a test), to accept (a challenge); to be given (e.g. life, talent); to find funny, to find humorous, to be amused (by); to follow, to succeed, to be descended from; to face (south, etc.); to be modified by; to obtain (a pawned item, etc.) by paying a fee; to be well-received, to become popular, to go down well"
受け入れる,うけいれる,"to accept, to receive, to agree"
気に入る,きにいる,"to like, to be pleased with, to be delighted with, to take a liking to, to suit one's fancy"
語学,ごがく,"study of language, linguistics; foreign language study"
手順,てじゅん,"process, procedure, sequence, protocol, instruction"
順序,じゅんじょ,"order, sequence, procedure"
風呂上がり,ふろあがり,just out of the bath
寛ぐ,くつろぐ,"to relax, to feel at home"
,カスタム,"custom, made or built to order; customs (government agency)"
無名,むめい,"nameless, unnamed, anonymous, unsigned; obscure, unknown, not famous; causeless, unjustifiable"
ロン毛,ロンげ,long hair (usu. of a man)
,パーマ,"permanent wave, perm"
夢見る,ゆめみる,to dream (of)
夢,ゆめ,dream
奮闘,ふんとう,"hard struggle, strenuous effort"
治す,なおす,"to cure, to heal; to fix, to correct, to repair; to do over again; to replace, to put back as it was; to convert (into a different state), to transform"
受かる,うかる,to pass (examination)
,ちょい,"a little, a bit, slightly; just a minute, for a moment, briefly; somewhat, rather, fairly, pretty, quite"
,フリフリ,frilly; fluttery
委員会,いいんかい,"committee, commission, board, panel, committee meeting"
水際,みずぎわ,"beach, water's edge; coastline, national border, before entering the country"
拾う,ひろう,"to pick up, to find, to gather"
陰キャ,いんキャ,"negative personality, asocial type"
頼り,たより,"reliance, dependence"
喘ぎ声,あえぎごえ,heavy breathing
海の幸,うみのさち,"seafood, products of the sea, marine products, fruits of the sea"
土語,どご,"native tongue, dialect"
